0014	001	-	-	34	t_74	ἐξ	r	-	-	r--------	_	ἐκ
0014	001	-	-	35	t_75	ἁπάντων	a	-	-	a-p---mg-	Case=g|Gender=n|Number=p	ἅπας
0014	001	-	-	36	t_76	ῥᾳδίαν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	ῥᾴδιος
0014	001	-	-	37	t_77	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	001	-	-	38	t_78	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0014	001	-	-	39	t_79	συμφέροντος	v	-	-	v-sppang-	Case=g|Gender=n|Mood=p|Number=s|Tense=p|Voice=a	συμφέρω
0014	001	-	-	40	t_80	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0014	001	-	-	41	t_81	αἵρεσιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	αἵρεσις
0014	001	-	-	42	t_82	γενέσθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	γίγνομαι
0014	001	-	-	43	t_83	.	u	-	-	u--------	_	.
0014	001	-	-	1	t_84	ὁ	l	-	-	l-s---mn-	Case=n|Gender=m|Number=s	ὁ
0014	001	-	-	2	t_85	μὲν	d	-	-	d--------	_	μέν
0014	001	-	-	3	t_86	οὖν	d	-	-	d--------	_	οὖν
0014	001	-	-	4	t_87	παρὼν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	πάρειμι
0014	001	-	-	5	t_88	καιρός	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	καιρός
0014	001	-	-	6	t_89	,	u	-	-	u--------	_	,
0014	001	-	-	7	t_90	ὦ	i	-	-	i--------	_	ὦ
0014	001	-	-	8	t_91	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0014	001	-	-	9	t_92	Ἀθηναῖοι	a	-	-	a-p---mv-	Case=v|Gender=m|Number=p	ἀθηναῖος
0014	001	-	-	10	t_93	,	u	-	-	u--------	_	,
0014	001	-	-	11	t_94	μόνον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	μόνος
0014	001	-	-	12	t_95	οὐχὶ	d	-	-	d--------	_	οὐ
0014	001	-	-	13	t_96	λέγει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	λέγω3
0014	001	-	-	14	t_97	φωνὴν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	φωνή
0014	001	-	-	15	t_98	ἀφιεὶς	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	ἀφίημι
0014	001	-	-	16	t_99	ὅτι	c	-	-	c--------	_	ὅτι
0014	001	-	-	17	t_100	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0014	001	-	-	18	t_101	πραγμάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	πρᾶγμα
0014	001	-	-	19	t_102	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0014	001	-	-	20	t_103	ἐκείνων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ἐκεῖνος
0014	001	-	-	21	t_104	αὐτοῖς	a	-	-	a-p---md-	Case=d|Gender=m|Number=p	αὐτός
0014	001	-	-	22	t_105	ἀντιληπτέον	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	ἀντιληπτέον
0014	001	-	-	23	t_106	ἐστίν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0014	001	-	-	24	t_107	,	u	-	-	u--------	_	,
0014	001	-	-	25	t_108	εἴπερ	c	-	-	c--------	_	εἴπερ
0014	001	-	-	26	t_109	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0014	001	-	-	27	t_110	σωτηρίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	σωτηρία
0014	001	-	-	28	t_111	αὐτῶν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	αὐτός
0014	001	-	-	29	t_112	φροντίζετε	v	-	-	v2ppia---	Mood=i|Number=p|Person=2|Tense=p|Voice=a	φροντίζω
0014	001	-	-	30	t_113	·	u	-	-	u--------	_	·
0014	001	-	-	1	t_114	ἡμεῖς	p	-	-	p1p---mn-	Case=n|Gender=m|Number=p|Person=1	ἐγώ
0014	001	-	-	2	t_115	δʼ	d	-	-	d--------	_	δέ
0014	001	-	-	3	t_116	οὐκ	d	-	-	d--------	_	οὐ
0014	001	-	-	4	t_117	οἶδʼ	v	-	-	v1sria---	Mood=i|Number=s|Person=1|Tense=r|Voice=a	οἶδα
0014	001	-	-	5	t_118	ὅντινά	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ὅστις
0014	001	-	-	6	t_119	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0014	001	-	-	7	t_120	δοκοῦμεν	v	-	-	v1ppia---	Mood=i|Number=p|Person=1|Tense=p|Voice=a	δοκέω
0014	001	-	-	8	t_121	ἔχειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἔχω
0014	001	-	-	9	t_122	τρόπον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	τρόπος
0014	001	-	-	10	t_123	πρὸς	r	-	-	r--------	_	πρός
0014	001	-	-	11	t_124	αὐτά	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	αὐτός
0014	001	-	-	12	t_125	.	u	-	-	u--------	_	.
0014	001	-	-	1	t_126	ἔστι	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0014	001	-	-	2	t_127	δὴ	d	-	-	d--------	_	δή
0014	001	-	-	3	t_128	τά	l	-	-	l-p---nn-	Case=n|Gender=n|Number=p	ὁ
0014	001	-	-	4	t_129	γʼ	d	-	-	d--------	_	γε
0014	001	-	-	5	t_130	ἐμοὶ	p	-	-	p-s----g-	Case=g|Number=s	ἐγώ
0014	001	-	-	6	t_131	δοκοῦντα	v	-	-	v-pppann-	Case=n|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	δοκέω
0014	001	-	-	7	t_132	,	u	-	-	u--------	_	,
0014	001	-	-	8	t_133	ψηφίσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ψηφίζω
0014	001	-	-	9	t_134	μὲν	d	-	-	d--------	_	μέν
0014	001	-	-	10	t_135	ἤδη	d	-	-	d--------	_	ἤδη
0014	001	-	-	11	t_136	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	001	-	-	12	t_137	βοήθειαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	βοήθεια
0014	001	-	-	13	t_138	,	u	-	-	u--------	_	,
0014	001	-	-	14	t_139	καὶ	d	-	-	d--------	_	καί
0014	001	-	-	15	t_140	παρασκευάσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	παρασκευάζω
0014	001	-	-	16	t_141	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	001	-	-	17	t_142	ταχίστην	a	-	-	a-s---fas	Case=a|Degree=s|Gender=f|Number=s	ταχύς
0014	001	-	-	18	t_143	ὅπως	c	-	-	c--------	_	ὅπως
0014	001	-	-	19	t_144	ἐνθένδε	d	-	-	d--------	_	ἐνθένδε
0014	001	-	-	20	t_145	βοηθήσετε	v	-	-	v2pasa---	Mood=s|Number=p|Person=2|Tense=a|Voice=a	βοηθέω
0014	001	-	-	21	t_146	(	u	-	-	u--------	_	̔
0014	001	-	-	22	t_147	καὶ	d	-	-	d--------	_	καί
0014	001	-	-	23	t_148	μὴ	d	-	-	d--------	_	μή
0014	001	-	-	24	t_149	πάθητε	v	-	-	v2pasa---	Mood=s|Number=p|Person=2|Tense=a|Voice=a	πάσχω
0014	001	-	-	25	t_150	τ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0014	001	-	-	26	t_151	αὐτὸν	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	αὐτός
0014	001	-	-	27	t_152	ὅπερ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ὅσπερ
0014	001	-	-	28	t_153	καὶ	d	-	-	d--------	_	καί
0014	001	-	-	29	t_154	πρότερον	d	-	-	d-------c	Degree=c	πρότερος
0014	001	-	-	30	t_155	)	u	-	-	u--------	_	)
0014	001	-	-	31	t_156	,	u	-	-	u--------	_	,
0014	001	-	-	32	t_157	πρεσβείαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πρεσβεία
0014	001	-	-	33	t_158	δὲ	c	-	-	c--------	_	δέ
0014	001	-	-	34	t_159	πέμπειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πέμπω
0014	001	-	-	35	t_160	,	u	-	-	u--------	_	,
0014	001	-	-	36	t_161	ἥτις	p	-	-	p-s---fn-	Case=n|Gender=f|Number=s	ὅστις
0014	001	-	-	37	t_162	ταῦτʼ	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	οὗτος
0014	001	-	-	38	t_163	ἐρεῖ	v	-	-	v3sfia---	Mood=i|Number=s|Person=3|Tense=f|Voice=a	ἐρῶ
0014	001	-	-	39	t_164	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	40	t_165	παρέσται	v	-	-	v3sfim---	Mood=i|Number=s|Person=3|Tense=f|Voice=m	πάρειμι
0014	001	-	-	41	t_166	τοῖς	l	-	-	l-p---nd-	Case=d|Gender=n|Number=p	ὁ
0014	001	-	-	42	t_167	πράγμασιν	n	-	-	n-p---nd-	Case=d|Gender=n|Number=p	πρᾶγμα
0014	001	-	-	44	t_168	·	u	-	-	u--------	_	·
0014	001	-	-	1	t_169	ὡς	d	-	-	d--------	_	ὡς
0014	001	-	-	2	t_170	ἔστι	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0014	001	-	-	3	t_171	μάλιστα	d	-	-	d-------s	_	μάλιστα
0014	001	-	-	4	t_172	τοῦτο	p	-	-	p-s---nn-	Case=n|Gender=n|Number=s	οὗτος
0014	001	-	-	5	t_173	δέος	n	-	-	n-s---nn-	Case=n|Gender=n|Number=s	δέος
0014	001	-	-	6	t_174	,	u	-	-	u--------	_	,
0014	001	-	-	7	t_175	μὴ	c	-	-	c--------	_	μή
0014	001	-	-	8	t_176	πανοῦργος	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	πάνουργος
0014	001	-	-	9	t_177	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0014	001	-	-	10	t_178	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	11	t_179	δεινὸς	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	δεινός
0014	001	-	-	12	t_180	ἅνθρωπος	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	ἄνθρωπος
0014	001	-	-	13	t_181	πράγμασι	n	-	-	n-p---nd-	Case=d|Gender=n|Number=p	πρᾶγμα
0014	001	-	-	14	t_182	χρῆσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	χράω
0014	001	-	-	15	t_183	,	u	-	-	u--------	_	,
0014	001	-	-	16	t_184	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0014	001	-	-	17	t_185	μὲν	d	-	-	d--------	_	μέν
0014	001	-	-	18	t_186	εἴκων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἴκω
0014	001	-	-	19	t_187	,	u	-	-	u--------	_	,
0014	001	-	-	20	t_188	ἡνίκʼ	c	-	-	c--------	_	ἡνίκα
0014	001	-	-	21	t_189	ἂν	d	-	-	d--------	_	ἄν
0014	001	-	-	22	t_190	τύχῃ	v	-	-	v3sasa---	Mood=s|Number=s|Person=3|Tense=a|Voice=a	τύχη
0014	001	-	-	23	t_191	,	u	-	-	u--------	_	,
0014	001	-	-	24	t_192	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0014	001	-	-	25	t_193	δʼ	d	-	-	d--------	_	δέ
0014	001	-	-	26	t_194	ἀπειλῶν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	ἀπειλή
0014	001	-	-	27	t_195	(	u	-	-	u--------	_	̔
0014	001	-	-	28	t_196	ἀξιόπιστος	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἀξιόπιστος
0014	001	-	-	29	t_197	δʼ	d	-	-	d--------	_	δέ
0014	001	-	-	30	t_198	ἂν	d	-	-	d--------	_	ἄν
0014	001	-	-	31	t_199	εἰκότως	d	-	-	d--------	_	εἰκότως
0014	001	-	-	32	t_200	φαίνοιτο	v	-	-	v3spoe---	Mood=o|Number=s|Person=3|Tense=p|Voice=e	φαίνω
0014	001	-	-	33	t_201	)	u	-	-	u--------	_	)
0014	001	-	-	34	t_202	,	u	-	-	u--------	_	,
0014	001	-	-	35	t_203	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0014	001	-	-	36	t_204	δʼ	c	-	-	c--------	_	δέ
0014	001	-	-	37	t_205	ἡμᾶς	p	-	-	p1p---ma-	Case=a|Gender=m|Number=p|Person=1	ἐγώ
0014	001	-	-	38	t_206	διαβάλλων	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	διαβάλλω
0014	001	-	-	39	t_207	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	40	t_208	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	001	-	-	41	t_209	ἀπουσίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀπουσία
0014	001	-	-	42	t_210	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0014	001	-	-	43	t_211	ἡμετέραν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	ἡμέτερος
0014	001	-	-	44	t_212	,	u	-	-	u--------	_	,
0014	001	-	-	45	t_213	τρέψηται	v	-	-	v3sasm---	Mood=s|Number=s|Person=3|Tense=a|Voice=m	τρέπω
0014	001	-	-	46	t_214	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	47	t_215	παρασπάσηταί	v	-	-	v3sasm---	Mood=s|Number=s|Person=3|Tense=a|Voice=m	παρασπάω
0014	001	-	-	48	t_216	τι	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τις
0014	001	-	-	49	t_217	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0014	001	-	-	50	t_218	ὅλων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ὅλος
0014	001	-	-	51	t_219	πραγμάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	πρᾶγμα
0014	001	-	-	52	t_220	.	u	-	-	u--------	_	.
0014	001	-	-	1	t_221	οὐ	d	-	-	d--------	_	οὐ
0014	001	-	-	2	t_222	μὴν	d	-	-	d--------	_	μήν
0014	001	-	-	3	t_223	ἀλλʼ	d	-	-	d--------	_	ἀλλά
0014	001	-	-	4	t_224	ἐπιεικῶς	d	-	-	d--------	_	ἐπιεικής
0014	001	-	-	5	t_225	,	u	-	-	u--------	_	,
0014	001	-	-	6	t_226	ὦ	i	-	-	i--------	_	ὦ
0014	001	-	-	7	t_227	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0014	001	-	-	8	t_228	Ἀθηναῖοι	a	-	-	a-p---mv-	Case=v|Gender=m|Number=p	ἀθηναῖος
0014	001	-	-	9	t_229	,	u	-	-	u--------	_	,
0014	001	-	-	10	t_230	τοῦθʼ	p	-	-	p-s---nn-	Case=n|Gender=n|Number=s	οὗτος
0014	001	-	-	11	t_231	ὃ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=s	ὅς
0014	001	-	-	12	t_232	δυσμαχώτατόν	a	-	-	a-s---nns	Case=n|Degree=s|Gender=n|Number=s	δύσμαχος
0014	001	-	-	13	t_233	ἐστι	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0014	001	-	-	14	t_234	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0014	001	-	-	15	t_235	Φιλίππου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	φίλιππος
0014	001	-	-	16	t_236	πραγμάτων	n	-	-	n-p---ng-	Case=g|Gender=n|Number=p	πρᾶγμα
0014	001	-	-	17	t_237	,	u	-	-	u--------	_	,
0014	001	-	-	18	t_238	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	19	t_239	βέλτιστον	a	-	-	a-s---nns	Case=n|Degree=s|Gender=n|Number=s	βέλτιστος
0014	001	-	-	20	t_240	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0014	001	-	-	22	t_241	·	u	-	-	u--------	_	·
0014	001	-	-	1	t_242	τὸ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=s	ὁ
0014	001	-	-	2	t_243	γὰρ	d	-	-	d--------	_	γάρ
0014	001	-	-	3	t_244	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0014	001	-	-	4	t_245	πάντων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	πᾶς
0014	001	-	-	5	t_246	ἐκεῖνον	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	ἐκεῖνος
0014	001	-	-	6	t_247	ἕνʼ	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	εἷς
0014	001	-	-	7	t_248	ὄντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0014	001	-	-	8	t_249	κύριον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	κύριος
0014	001	-	-	9	t_250	καὶ	d	-	-	d--------	_	καί
0014	001	-	-	10	t_251	ῥητῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ῥητός
0014	001	-	-	11	t_252	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	12	t_253	ἀπορρήτων	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ἀπόρρητος
0014	001	-	-	13	t_254	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	14	t_255	ἅμα	d	-	-	d--------	_	ἅμα
0014	001	-	-	15	t_256	στρατηγὸν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	στρατηγός
0014	001	-	-	16	t_257	καὶ	d	-	-	d--------	_	καί
0014	001	-	-	17	t_258	δεσπότην	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	δεσπότης
0014	001	-	-	18	t_259	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	19	t_260	ταμίαν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ταμίας
0014	001	-	-	20	t_261	,	u	-	-	u--------	_	,
0014	001	-	-	21	t_262	καὶ	c	-	-	c--------	_	καί
0014	001	-	-	22	t_263	πανταχοῦ	d	-	-	d--------	_	πανταχοῦ
0014	001	-	-	23	t_264	αὐτὸν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0014	001	-	-	24	t_265	παρεῖναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πάρειμι
0014	001	-	-	25	t_266	τῷ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0014	001	-	-	26	t_267	στρατεύματι	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	στράτευμα
0014	001	-	-	27	t_268	,	u	-	-	u--------	_	,
0014	001	-	-	28	t_269	πρὸς	r	-	-	r--------	_	πρός
0014	001	-	-	29	t_270	μὲν	d	-	-	d--------	_	μέν
0014	001	-	-	30	t_271	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0014	001	-	-	31	t_272	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0014	001	-	-	32	t_273	τοῦ	l	-	-	l-s---mg-	Case=g|Gender=m|Number=s	ὁ
