ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
1	37	πᾶσιν	t_37	102429774	a-p---md-	p-p---md-		πᾶς	πᾶς		m|m|
1	38	ἀνθρώποις	t_38	102429775	n-p---md-	n-p---md-		ἄνθρωπος	ἄνθρωπος		m|m|
1	39	ὁ	t_39	102429776	l-s---mn-	l-s---mn-		ὁ	ὁ		m|m|
1	40	πᾶς	t_40	102429777	a-s---mn-	p-s---mn-		πᾶς	πᾶς		m|m|
1	41	χρόνος	t_41	102429778	n-s---mn-	n-s---mn-		χρόνος	χρόνος		m|m|
1	42	οὐχ	t_42	102429779	d--------	d--------		οὐ	οὐ		m|m|
1	43	ἱκανὸς	t_43	102429780	a-s---mn-	a-s---mn-		ἱκανός	ἱκανός		m|m|
1	44	λόγον	t_44	102429781	n-s---ma-	n-s---ma-		λόγος	λόγος		m|m|
1	45	ἴσον	t_45	102429782	a-s---ma-	a-s---ma-		ἴσος	ἴσος		m|m|
1	46	παρασκευάσαι	t_46	102429783	v--ana---	v--ana---		παρασκευάζω	παρασκευάζω		m|m|
1	47	τοῖς	t_47	102429784	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
1	48	τούτων	t_48	102429785	p-p---mg-	p-p---mg-		οὗτος	οὗτος		m|m|
1	49	ἔργοις	t_49	102429786	n-p---nd-	n-p---nd-		ἔργον	ἔργον		m|m|
1	50	,	t_50	102429787	u--------	u--------		,	,		m|m|
1	51	διὰ	t_51	102429788	r--------	r--------		διά	διά		m|m|
1	52	τοῦτο	t_52	102429789	p-s---na-	p-s---na-		οὗτος	οὗτος		m|m|
1	53	καὶ	t_53	102429790	d--------	c--------		καί	καί		m|m|
1	54	ἡ	t_54	102429791	l-s---fn-	l-s---fn-		ὁ	ὁ		m|m|
1	55	πόλις	t_55	102429792	n-s---fn-	n-s---fn-		πόλις	πόλις		m|m|
1	56	μοι	t_56	102429793	p1s---md-	p-s---cd-		ἐγώ	ἐγώ		m|m|
1	57	δοκεῖ	t_57	102429794	v3spia---	v3spia---		δοκέω	δοκέω		m|m|
1	58	,	t_58	102429795	u--------	u--------		,	,		m|m|
1	59	προνοουμένη	t_59	102429796	v-sppefn-	v-sppmfn-		προνοέω	προνοέω		m|m|
1	60	τῶν	t_60	102429797	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
1	61	ἐνθάδε	t_61	102429798	d--------	d--------		ἐνθάδε	ἐνθάδε		m|m|
1	62	λεγόντων	t_62	102429799	v-pppamg-	v-pppamg-		λέγω3	λέγω		m|m|
1	63	,	t_63	102429800	u--------	u--------		,	,		m|m|
1	64	ἐξ	t_64	102429801	r--------	r--------		ἐκ	ἐκ		m|m|
1	65	ὀλίγου	t_65	102429802	a-s---ng-	a-s---ng-		ὀλίγος	ὀλίγος		m|m|
1	66	τὴν	t_66	102429803	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
1	67	πρόσταξιν	t_67	102429804	n-s---fa-	n-s---fa-		πρόσταξις	πρόσταξις		m|m|
1	68	ποιεῖσθαι	t_68	102429805	v--pne---	v--pnm---		ποιέω	ποιέω		m|m|
1	69	,	t_69	102429806	u--------	u--------		,	,		m|m|
1	70	ἡγουμένη	t_70	102429807	v-sppefn-	v-sppmfn-		ἡγέομαι	ἡγέομαι		m|m|
1	71	οὕτως	t_71	102429808	d--------	d--------		οὕτως	οὕτως		m|m|
1	72	ἂν	t_72	102429809	d--------	g--------		ἄν	ἄν		m|m|
1	73	μάλιστα	t_73	102429810	d--------	d-------s		μάλιστα	μάλα		m|m|@
1	74	συγγνώμης	t_74	102429811	n-s---fg-	n-s---fg-		συγγνώμη	συγγνώμη		m|m|
1	75	αὐτοὺς	t_75	102429812	p-p---ma-	p-p---ma-		αὐτός	αὐτός		m|m|
1	76	παρὰ	t_76	102429813	r--------	r--------		παρά	παρά		m|m|
1	77	τῶν	t_77	102429814	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
1	78	ἀκουσάντων	t_78	102429815	v-papamg-	v-papamg-		ἀκούω	ἀκούω		m|m|
1	79	τυγχάνειν	t_79	102429816	v--pna---	v--pna---		τυγχάνω	τυγχάνω		m|m|
1	80	.	t_80	102429817	u--------	u--------		.	.		m|m|
2	1	ὅμως	t_81	102429818	d--------	d--------		ὅμως	ὅμως		m|m|
2	2	δὲ	t_82	102429819	d--------	c--------		δέ	δέ		m|m|
2	3	ὁ	t_83	102429820	l-s---mn-	l-s---mn-		ὁ	ὁ		m|m|
2	4	μὲν	t_84	102429821	d--------	g--------		μέν	μέν		m|m|
2	5	λόγος	t_85	102429822	n-s---mn-	n-s---mn-		λόγος	λόγος		m|m|
2	6	μοι	t_86	102429823	p1s---md-	p-s---cd-		ἐγώ	ἐγώ		m|m|
2	7	περὶ	t_87	102429824	r--------	r--------		περί	περί		m|m|
2	8	τούτων	t_88	102429825	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
2	9	,	t_89	102429826	u--------	u--------		,	,		m|m|
2	10	ὁ	t_90	102429827	l-s---mn-	l-s---mn-		ὁ	ὁ		m|m|
2	11	δʼ	t_91	102429828	c--------	c--------		δέ	δέ		m|m|
2	12	ἀγὼν	t_92	102429829	n-s---mn-	n-s---mn-		ἀγών	ἀγών		m|m|
2	13	οὐ	t_93	102429830	d--------	d--------		οὐ	οὐ		m|m|
2	14	πρὸς	t_94	102429831	r--------	r--------		πρός	πρός		m|m|
2	15	τὰ	t_95	102429832	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
2	16	τούτων	t_96	102429833	p-p---mg-	p-p---mg-		οὗτος	οὗτος		m|m|
2	17	ἔργα	t_97	102429834	n-p---na-	n-p---na-		ἔργον	ἔργον		m|m|
2	18	ἀλλὰ	t_98	102429835	c--------	c--------		ἀλλά	ἀλλά		m|m|
2	19	πρὸς	t_99	102429836	r--------	r--------		πρός	πρός		m|m|
2	20	τοὺς	t_100	102429837	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
2	21	πρότερον	t_101	102429838	a-s---na-	d-------c		πρότερος	πρότερος		m|m|
2	22	ἐπʼ	t_102	102429839	r--------	r--------		ἐπί	ἐπί		m|m|
2	23	αὐτοῖς	t_103	102429840	p-p---nd-	p-p---nd-		αὐτός	αὐτός		m|m|
2	24	εἰρηκότας	t_104	102429841	v-prpama-	v-prpama-		ἐρῶ	λέγω		m|m|@
2	25	.	t_105	102429842	u--------	u--------		.	.		m|m|
2	26	τοσαύτην	t_106	102429843	a-s---fa-	p-s---fa-		τοσοῦτος	τοσοῦτος		m|m|
2	27	γὰρ	t_107	102429844	d--------	g--------		γάρ	γάρ		m|m|
2	28	ἀφθονίαν	t_108	102429845	n-s---fa-	n-s---fa-		ἀφθονία	ἀφθονία		m|m|
2	29	παρεσκεύασεν	t_109	102429846	v3saia---	v3saia---		παρασκευάζω	παρασκευάζω		m|m|
2	30	ἡ	t_110	102429847	l-s---fn-	l-s---fn-		ὁ	ὁ		m|m|
2	31	τούτων	t_111	102429848	p-p---mg-	p-p---mg-		οὗτος	οὗτος		m|m|
2	32	ἀρετὴ	t_112	102429849	n-s---fn-	n-s---fn-		ἀρετή	ἀρετή		m|m|
2	33	καὶ	t_113	102429850	d--------	c--------		καί	καί		m|m|
2	34	τοῖς	t_114	102429851	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
2	35	ποιεῖν	t_115	102429852	v--pna---	v--pna---		ποιέω	ποιέω		m|m|
2	36	δυναμένοις	t_116	102429853	v-pppemd-	v-pppmmd-		δύναμαι	δύναμαι		m|m|
2	37	καὶ	t_117	102429854	c--------	c--------		καί	καί		m|m|
2	38	τοῖς	t_118	102429855	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
2	39	εἰπεῖν	t_119	102429856	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
2	40	βουληθεῖσιν	t_120	102429857	v-pappmd-	v-pappmd-		βούλομαι	βούλομαι		m|m|
2	41	,	t_121	102429858	u--------	u--------		,	,		m|m|
2	42	ὥστε	t_122	102429859	c--------	c--------		ὥστε	ὥστε		m|m|
2	43	καλὰ	t_123	102429860	a-p---na-	a-p---na-		καλός	καλός		m|m|
2	44	μὲν	t_124	102429861	d--------	g--------		μέν	μέν		m|m|
2	45	πολλὰ	t_125	102429862	a-p---na-	a-p---na-		πολύς	πολύς		m|m|
2	46	τοῖς	t_126	102429863	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
2	47	προτέροις	t_127	102429864	a-p---md-	a-p---mdc		πρότερος	πρότερος		m|m|
2	48	περὶ	t_128	102429865	r--------	r--------		περί	περί		m|m|
2	49	αὐτῶν	t_129	102429866	p-p---ng-	p-p---ng-		αὐτός	αὐτός		m|m|
2	50	εἰρῆσθαι	t_130	102429867	v--pne---	v--rnm---		ἐρῶ	λέγω		m|m|@
2	51	,	t_131	102429868	u--------	u--------		,	,		m|m|
2	52	πολλὰ	t_132	102429869	a-p---na-	a-p---na-		πολύς	πολύς		m|m|
2	53	δὲ	t_133	102429870	d--------	c--------		δέ	δέ		m|m|
2	54	καὶ	t_134	102429871	d--------	c--------		καί	καί		m|m|
2	55	ἐκείνοις	t_135	102429872	p-p---md-	p-p---md-		ἐκεῖνος	ἐκεῖνος		m|m|
2	56	παραλελεῖφθαι	t_136	102429873	v--rne---	v--rnm---		παραλείπω	παραλείπω		m|m|
2	57	,	t_137	102429874	u--------	u--------		,	,		m|m|
2	58	ἱκανὰ	t_138	102429875	a-p---na-	a-p---na-		ἱκανός	ἱκανός		m|m|
2	59	δὲ	t_139	102429876	c--------	c--------		δέ	δέ		m|m|
2	60	καὶ	t_140	102429877	c--------	c--------		καί	καί		m|m|
2	61	τοῖς	t_141	102429878	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
2	62	ἐπιγιγνομένοις	t_142	102429879	v-pppemd-	v-pppmmd-		ἐπιγίγνομαι	ἐπιγίγνομαι		m|m|
2	63	ἐξεῖναι	t_143	102429880	v--pna---	v--pna---		ἔξεστι	ἔξεστι		m|m|
2	64	εἰπεῖν	t_144	102429881	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
2	65	·	t_145	102429882	u--------	u--------		·	·		m|m|
2	66	οὔ	t_146	102429883	d--------	d--------		οὐ	οὐ		m|m|
2	67	τε	t_147	102429884	c--------	c--------		τε	τε		m|m|
2	68	γὰρ	t_148	102429885	d--------	g--------		γάρ	γάρ		m|m|
2	69	γῆς	t_149	102429886	n-s---fg-	n-s---fg-		γῆ	γῆ		m|m|
2	70	ἄπειροι	t_150	102429887	a-p---mn-	a-p---mn-		ἄπειρος1	ἄπειρος		m|m|
2	71	οὔ	t_151	102429888	d--------	d--------		οὐ	οὐ		m|m|
2	72	τε	t_152	102429889	c--------	c--------		τε	τε		m|m|
2	73	θαλάττης	t_153	102429890	n-s---fg-	n-s---fg-		θάλασσα	θάλασσα		m|m|
2	74	οὐδεμιᾶς	t_154	102429891	a-s---fg-	p-s---fg-		οὐδείς	οὐδείς		m|m|
2	75	,	t_155	102429892	u--------	u--------		,	,		m|m|
2	76	πανταχῇ	t_156	102429893	d--------	d--------		πανταχῆ	πανταχῇ		m|m|
2	77	δὲ	t_157	102429894	d--------	c--------		δέ	δέ		m|m|
2	78	καὶ	t_158	102429895	c--------	c--------		καί	καί		m|m|
2	79	παρὰ	t_159	102429896	r--------	r--------		παρά	παρά		m|m|
2	80	πᾶσιν	t_160	102429897	a-p---md-	p-p---md-		πᾶς	πᾶς		m|m|
2	81	ἀνθρώποις	t_161	102429898	n-p---md-	n-p---md-		ἄνθρωπος	ἄνθρωπος		m|m|
2	82	οἱ	t_162	102429899	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
2	83	τὰ	t_163	102429900	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
2	84	αὑτῶν	t_164	102429901	p-p---mg-	p-p---mg-		ἑαυτοῦ	ἑαυτοῦ		m|m|
2	85	πενθοῦντες	t_165	102429902	v-pppamn-	v-pppamn-		πενθέω	πενθέω		m|m|
2	86	κακὰ	t_166	102429903	a-p---na-	a-p---na-		κακός	κακός		m|m|
2	87	τὰς	t_167	102429904	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
2	88	τούτων	t_168	102429905	p-p---mg-	p-p---mg-		οὗτος	οὗτος		m|m|
2	89	ἀρετὰς	t_169	102429906	n-p---fa-	n-p---fa-		ἀρετή	ἀρετή		m|m|
2	90	ὑμνοῦσι	t_170	102429907	v3ppia---	v3ppia---		ὑμνέω	ὑμνέω		m|m|
2	91	.	t_171	102429908	u--------	u--------		.	.		m|m|
3	1	πρῶτον	t_172	102429909	a-s---na-	a-s---na-		πρῶτος	πρῶτος		m|m|
3	2	μὲν	t_173	102429910	d--------	g--------		μέν	μέν		m|m|
3	3	οὖν	t_174	102429911	d--------	g--------		οὖν	οὖν		m|m|
3	4	τοὺς	t_175	102429912	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
3	5	παλαιοὺς	t_176	102429913	a-p---ma-	a-p---ma-		παλαιός	παλαιός		m|m|
3	6	κινδύνους	t_177	102429914	n-p---ma-	n-p---ma-		κίνδυνος	κίνδυνος		m|m|
3	7	τῶν	t_178	102429915	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
3	8	προγόνων	t_179	102429916	n-p---mg-	n-p---mg-		πρόγονος	πρόγονος		m|m|
3	9	δίειμι	t_180	102429917	v1spia---	v1spia---		δίειμι	διέρχομαι		m|m|@
3	10	,	t_181	102429918	u--------	u--------		,	,		m|m|
3	11	μνήμην	t_182	102429919	n-s---fa-	n-s---fa-		μνήμη	μνήμη		m|m|
3	12	παρὰ	t_183	102429920	r--------	r--------		παρά	παρά		m|m|
3	13	τῆς	t_184	102429921	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
3	14	φήμης	t_185	102429922	n-s---fg-	n-s---fg-		φήμη	φήμη		m|m|
3	15	λαβών	t_186	102429923	v-sapamn-	v-sapamn-		λαμβάνω	λαμβάνω		m|m|
3	16	·	t_187	102429924	u--------	u--------		·	·		m|m|
3	17	ἄξιον	t_188	102429925	a-s---nn-	a-s---nn-		ἄξιος	ἄξιος		m|m|
3	18	γὰρ	t_189	102429926	d--------	g--------		γάρ	γάρ		m|m|
3	19	πᾶσιν	t_190	102429927	a-p---md-	p-p---md-		πᾶς	πᾶς		m|m|
3	20	ἀνθρώποις	t_191	102429928	n-p---md-	n-p---md-		ἄνθρωπος	ἄνθρωπος		m|m|
3	21	κ	t_192	102429929	d--------	c--------		καί	καί		m|m|
3	22	ἀκείνων	t_193	102429930	p-p---mg-	p-p---mg-		ἐκεῖνος	ἐκεῖνος		m|m|
3	23	μεμνῆσθαι	t_194	102429931	v--rne---	v--rnm---		μιμνήσκω	μιμνῄσκω		m|m|
3	24	,	t_195	102429932	u--------	u--------		,	,		m|m|
3	25	ὑμνοῦντας	t_196	102429933	v-pppama-	v-pppama-		ὑμνέω	ὑμνέω		m|m|
3	26	μὲν	t_197	102429934	d--------	g--------		μέν	μέν		m|m|
3	27	ἐν	t_198	102429935	r--------	r--------		ἐν	ἐν		m|m|
3	28	ταῖς	t_199	102429936	l-p---fd-	l-p---fd-		ὁ	ὁ		m|m|
3	29	ᾠδαῖς	t_200	102429937	n-p---fd-	n-p---fd-		ἀοιδή	ἀοιδή		m|m|
3	30	,	t_201	102429938	u--------	u--------		,	,		m|m|
3	31	λέγοντας	t_202	102429939	v-pppama-	v-pppama-		λέγω3	λέγω		m|m|
3	32	δʼ	t_203	102429940	d--------	c--------		δέ	δέ		m|m|
3	33	ἐν	t_204	102429941	r--------	r--------		ἐν	ἐν		m|m|
3	34	ταῖς	t_205	102429942	l-p---fd-	l-p---fd-		ὁ	ὁ		m|m|
3	35	τῶν	t_206	102429943	l-p---ng-	l-p---mg-		ὁ	ὁ		m|m|
3	36	ἀγαθῶν	t_207	102429944	a-p---ng-	a-p---mg-		ἀγαθός	ἀγαθός		m|m|
3	37	γνώμαις	t_208	102429945	n-p---fd-	n-p---fd-		γνώμη	γνώμη		m|m|
3	38	,	t_209	102429946	u--------	u--------		,	,		m|m|
3	39	τιμῶντας	t_210	102429947	v-pppama-	v-pppama-		τιμάω	τιμάω		m|m|
3	40	δʼ	t_211	102429948	d--------	c--------		δέ	δέ		m|m|
3	41	ἐν	t_212	102429949	r--------	r--------		ἐν	ἐν		m|m|
3	42	τοῖς	t_213	102429950	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
3	43	καιροῖς	t_214	102429951	n-p---md-	n-p---md-		καιρός	καιρός		m|m|
3	44	τοῖς	t_215	102429952	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
3	45	τοιούτοις	t_216	102429953	a-p---md-	p-p---md-		τοιοῦτος	τοιοῦτος		m|m|
3	46	,	t_217	102429954	u--------	u--------		,	,		m|m|
3	47	παιδεύοντας	t_218	102429955	v-pppama-	v-pppama-		παιδεύω	παιδεύω		m|m|
3	48	δʼ	t_219	102429956	c--------	c--------		δέ	δέ		m|m|
3	49	ἐν	t_220	102429957	r--------	r--------		ἐν	ἐν		m|m|
3	50	τοῖς	t_221	102429958	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
3	51	τῶν	t_222	102429959	l-p---mg-	l-p---mg-		ὁ	ὁ		m|m|
3	52	τεθνεώτων	t_223	102429960	v-prpamg-	v-prpamg-		θνήσκω	θνῄσκω		m|m|
3	53	ἔργοις	t_224	102429961	n-p---nd-	n-p---nd-		ἔργον	ἔργον		m|m|
3	54	τοὺς	t_225	102429962	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
3	55	ζῶντας	t_226	102429963	v-pppama-	v-pppama-		ζάω	ζάω		m|m|
3	56	.	t_227	102429964	u--------	u--------		.	.		m|m|
4	1	Ἀμαζόνες	t_228	102429965	n-p---fn-	n-p---fn-		ἀμαζών	Ἀμαζών		m|m|
4	2	γὰρ	t_229	102429966	d--------	g--------		γάρ	γάρ		m|m|
4	3	Ἄρεως	t_230	102429967	n-s---mg-	n-s---mg-		ἄρης	Ἄρης		m|m|
4	4	μὲν	t_231	102429968	d--------	g--------		μέν	μέν		m|m|
4	5	τὸ	t_232	102429969	l-s---na-	l-s---na-		ὁ	ὁ		m|m|
4	6	παλαιὸν	t_233	102429970	a-s---na-	a-s---na-		παλαιός	παλαιός		m|m|
4	7	ἦσαν	t_234	102429971	v3piia---	v3piia---		εἰμί	εἰμί		m|m|
4	8	θυγατέρες	t_235	102429972	n-p---fn-	n-p---fn-		θυγάτηρ	θυγάτηρ		m|m|
4	9	,	t_236	102429973	u--------	u--------		,	,		m|m|
4	10	οἰκοῦσαι	t_237	102429974	v-pppafn-	v-pppafn-		οἰκέω	οἰκέω		m|m|
