ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
2	13	ἐγγεγενημένην	t_100	100679698	v-srpefa-	v-srpmfa-		ἐγγίγνομαι	ἐγγίγνομαι		m|m|
2	14	καὶ	t_101	100679699	c--------	c--------		καί	καί		m|m|
2	15	τούτους	t_102	100679700	p-p---ma-	p-p---ma-		οὗτος	οὗτος		m|m|
2	16	ἐπὶ	t_103	100679701	r--------	r--------		ἐπί	ἐπί		m|m|
2	17	τῇ	t_104	100679702	l-s---fd-	l-s---fd-		ὁ	ὁ		m|m|
2	18	καινότητι	t_105	100679703	n-s---fd-	n-s---fd-		καινότης	καινότης		m|m|
2	19	τῶν	t_106	100679704	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
2	20	εὑρημένων	t_107	100679705	v-prpeng-	v-prpmng-		εὑρίσκω	εὑρίσκω		m|m|
2	21	φιλοτιμουμένους	t_108	100679706	v-pppema-	v-pppmma-		φιλοτιμέομαι	φιλοτιμέομαι		m|m|
2	22	,	t_109	100679707	u--------	u--------		,	,		m|m|
2	23	οὐκ	t_110	100679708	d--------	d--------		οὐ	οὐ		m|m|
2	24	ἂν	t_111	100679709	d--------	g--------		ἄν	ἄν		m|m|
2	25	ὁμοίως	t_112	100679710	d--------	d--------		ὅμοιος	ὅμοιος		m|m|
2	26	ἐθαύμαζον	t_113	100679711	v1siia---	v1siia---		θαυμάζω	θαυμάζω		m|m|
2	27	αὐτῶν	t_114	100679712	p-p---ng-	p-p---mg-		αὐτός	αὐτός		m|m|
2	28	·	t_115	100679713	u--------	u--------		·	·		m|m|
2	29	νῦν	t_116	100679714	d--------	d--------		νῦν	νῦν		m|m|
2	30	δὲ	t_117	100679715	d--------	c--------		δέ	δέ		m|m|
2	31	τίς	t_118	100679716	p-s---mn-	p-s---cn-		τις	τίς		m|m|
2	32	ἐστιν	t_119	100679717	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
2	33	οὕτως	t_120	100679718	d--------	d--------		οὕτως	οὕτως		m|m|
2	34	ὀψιμαθής	t_121	100679719	a-s---mn-	a-s---mn-		ὀψιμαθής	ὀψιμαθής		m|m|
2	35	,	t_122	100679720	u--------	u--------		,	,		m|m|
2	36	ὅστις	t_123	100679721	p-s---mn-	p-s---mn-		ὅστις	ὅστις		m|m|
2	37	οὐκ	t_124	100679722	d--------	d--------		οὐ	οὐ		m|m|
2	38	οἶδε	t_125	100679723	v3sria---	v3sria---		οἶδα	οἶδα		m|m|
2	39	Πρωταγόραν	t_126	100679724	n-s---ma-	n-s---ma-		πρωταγόρας	Πρωταγόρας		m|m|
2	40	καὶ	t_127	100679725	c--------	c--------		καί	καί		m|m|
2	41	τοὺς	t_128	100679726	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
2	42	κατʼ	t_129	100679727	r--------	r--------		κατά	κατά		m|m|
2	43	ἐκεῖνον	t_130	100679728	a-s---ma-	p-s---ma-		ἐκεῖνος	ἐκεῖνος		m|m|
2	44	τὸν	t_131	100679729	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
2	45	χρόνον	t_132	100679730	n-s---ma-	n-s---ma-		χρόνος	χρόνος		m|m|
2	46	γενομένους	t_133	100679731	v-papmma-	v-papmma-		γίγνομαι	γίγνομαι		m|m|
2	47	σοφιστάς	t_134	100679732	n-p---ma-	n-p---ma-		σοφιστής	σοφιστής		m|m|
2	48	,	t_135	100679733	u--------	u--------		,	,		m|m|
2	49	ὅτι	t_136	100679734	c--------	c--------		ὅτι	ὅτι		m|m|
2	50	καὶ	t_137	100679735	d--------	c--------		καί	καί		m|m|
2	51	τοιαῦτα	t_138	100679736	a-p---na-	p-p---na-		τοιοῦτος	τοιοῦτος		m|m|
2	52	καὶ	t_139	100679737	c--------	c--------		καί	καί		m|m|
2	53	πολὺ	t_140	100679738	a-s---na-	a-s---na-		πολύς	πολύς		m|m|
2	54	τούτων	t_141	100679739	p-p---ng-	p-p---ng-		οὗτος	οὗτος		m|m|
2	55	πραγματωδέστερα	t_142	100679740	a-p---nac	a-p---nac		σύντομος	πραγματώδης		m|m|@
2	56	συγγράμματα	t_143	100679741	n-p---na-	n-p---na-		σύγγραμμα	σύγγραμμα		m|m|
2	57	κατέλιπον	t_144	100679742	v3paia---	v3paia---		καταλιμπάνω	καταλείπω		m|m|@
2	58	ἡμῖν	t_145	100679743	p1p---md-	p-p---cd-		ἐγώ	ἐγώ		m|m|
2	59	;	t_146	100679744	u--------	u--------		;	;		m|m|
3	1	πῶς	t_147	100679745	d--------	d--------		πῶς	πῶς		m|m|
3	2	γὰρ	t_148	100679746	d--------	g--------		γάρ	γάρ		m|m|
3	3	ἄν	t_149	100679747	d--------	g--------		ἄν	ἄν		m|m|
3	4	τις	t_150	100679748	p-s---mn-	p-s---cn-		τις	τις		m|m|
3	5	ὑπερβάλοιτο	t_151	100679749	v3saom---	v3saom---		ὑπερβάλλω	ὑπερβάλλω		m|m|
3	6	Γοργίαν	t_152	100679750	n-s---ma-	n-s---ma-		γοργίας	Γοργίας		m|m|
3	7	τὸν	t_153	100679751	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
3	8	τολμήσαντα	t_154	100679752	v-sapama-	v-sapama-		τολμάω	τολμάω		m|m|
3	9	λέγειν	t_155	100679753	v--pna---	v--pna---		λέγω3	λέγω		m|m|
3	10	ὡς	t_156	100679754	c--------	c--------		ὡς	ὡς		m|m|
3	11	οὐδὲν	t_157	100679755	p-s---nn-	p-s---nn-		οὐδείς	οὐδείς		m|m|
3	12	τῶν	t_158	100679756	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
3	13	ὄντων	t_159	100679757	v-pppang-	v-pppang-		εἰμί	εἰμί		m|m|
3	14	ἔστιν	t_160	100679758	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
3	15	,	t_161	100679759	u--------	u--------		,	,		m|m|
3	16	ἢ	t_162	100679760	c--------	c--------		ἤ1	ἤ		m|m|
3	17	Ζήνωνα	t_163	100679761	n-s---ma-	n-s---ma-		ζήνων	Ζήνων		m|m|
3	18	τὸν	t_164	100679762	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
3	19	τ	t_165	100679763	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
3	20	αὐτὰ	t_166	100679764	p-p---na-	p-p---na-		αὐτός	αὐτός		m|m|
3	21	δυνατὰ	t_167	100679765	a-p---na-	a-p---na-		δυνατός	δυνατός		m|m|
3	22	καὶ	t_168	100679766	c--------	c--------		καί	καί		m|m|
3	23	πάλιν	t_169	100679767	d--------	d--------		πάλιν	πάλιν		m|m|
3	24	ἀδύνατα	t_170	100679768	a-p---na-	a-p---na-		ἀδύνατος	ἀδύνατος		m|m|
3	25	πειρώμενον	t_171	100679769	v-sppema-	v-sppmma-		πειράω	πειράω		m|m|
3	26	ἀποφαίνειν	t_172	100679770	v--pna---	v--pna---		ἀποφαίνω	ἀποφαίνω		m|m|
3	27	,	t_173	100679771	u--------	u--------		,	,		m|m|
3	28	ἢ	t_174	100679772	c--------	c--------		ἤ1	ἤ		m|m|
3	29	Μέλισσον	t_175	100679773	n-s---ma-	n-s---ma-		μέλισσος	Μέλισσος		m|m|
3	30	ὃς	t_176	100679774	p-s---mn-	p-s---mn-		ὅς	ὅς		m|m|
3	31	ἀπείρων	t_177	100679775	a-s---mnc	a-p---ng-		ἀπείρων	ἄπειρος		m|m|@
3	32	τὸ	t_178	100679776	l-s---na-	l-s---na-		ὁ	ὁ		m|m|
3	33	πλῆθος	t_179	100679777	n-s---na-	n-s---na-		πλῆθος	πλῆθος		m|m|
3	34	πεφυκότων	t_180	100679778	v-prpang-	v-prpang-		φύζω	φύζω		m|m|
3	35	τῶν	t_181	100679779	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
3	36	πραγμάτων	t_182	100679780	n-p---ng-	n-p---ng-		πρᾶγμα	πρᾶγμα		m|m|
3	37	ὡς	t_183	100679781	d--------	c--------		ὡς	ὡς		m|m|
3	38	ἑνὸς	t_184	100679782	a-s---ng-	m-s---ng-		εἷς	εἷς		m|m|
3	39	ὄντος	t_185	100679783	v-sppamg-	v-sppang-		εἰμί	εἰμί		m|m|
3	40	τοῦ	t_186	100679784	l-s---ng-	l-s---ng-		ὁ	ὁ		m|m|
3	41	παντὸς	t_187	100679785	a-s---ng-	p-s---ng-		πᾶς	πᾶς		m|m|
3	42	ἐπεχείρησεν	t_188	100679786	v3saia---	v3saia---		ἐπιχειρέω	ἐπιχειρέω		m|m|
3	43	ἀποδείξεις	t_189	100679787	n-p---fa-	n-p---fa-		ἀπόδειξις	ἀπόδειξις		m|m|
3	44	εὑρίσκειν	t_190	100679788	v--pna---	v--pna---		εὑρίσκω	εὑρίσκω		m|m|
3	45	;	t_191	100679789	u--------	u--------		;	;		m|m|
4	1	ἄλλʼ	t_192	100679790	d--------	p-p---na-		ἄλλος	ἄλλος		m|m|
4	2	ὅμως	t_193	100679791	d--------	d--------		ὅμως	ὅμως		m|m|
4	3	οὕτω	t_194	100679792	d--------	d--------		οὕτως	οὕτως		m|m|
4	4	φανερῶς	t_195	100679793	d--------	d--------		φανερός	φανερός		m|m|
4	5	ἐκείνων	t_196	100679794	p-p---mg-	p-p---mg-		ἐκεῖνος	ἐκεῖνος		m|m|
4	6	ἐπιδειξάντων	t_197	100679795	v-papamg-	v-papamg-		ἐπιδείκνυμι	ἐπιδείκνυμι		m|m|
4	7	ὅτι	t_198	100679796	c--------	c--------		ὅτι	ὅτι		m|m|
4	8	ῥᾴδιόν	t_199	100679797	a-s---nn-	a-s---nn-		ῥᾴδιος	ῥᾴδιος		m|m|
4	9	ἐστι	t_200	100679798	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
4	10	,	t_201	100679799	u--------	u--------		,	,		m|m|
4	11	περὶ	t_202	100679800	r--------	r--------		περί	περί		m|m|
4	12	ὧν	t_203	100679801	p-p---ng-	p-p---ng-		ὅς	ὅς		m|m|
4	13	ἄν	t_204	100679802	d--------	g--------		ἄν	ἄν		m|m|
4	14	τις	t_205	100679803	p-s---mn-	p-s---cn-		τις	τις		m|m|
4	15	πρόθηται	t_206	100679804	v3sasm---	v3sasm---		προτίθημι	προτίθημι		m|m|
4	16	,	t_207	100679805	u--------	u--------		,	,		m|m|
4	17	ψευδῆ	t_208	100679806	a-s---ma-	a-s---ma-		ψευδής	ψευδής		m|m|
4	18	μηχανήσασθαι	t_209	100679807	v--anm---	v--anm---		μηχανάομαι	μηχανάομαι		m|m|
4	19	λόγον	t_210	100679808	n-s---ma-	n-s---ma-		λόγος	λόγος		m|m|
4	20	,	t_211	100679809	u--------	u--------		,	,		m|m|
4	21	ἔτι	t_212	100679810	d--------	d--------		ἔτι	ἔτι		m|m|
4	22	περὶ	t_213	100679811	r--------	r--------		περί	περί		m|m|
4	23	τὸν	t_214	100679812	l-s---ma-	l-s---ma-		ὁ	ὁ		m|m|
4	24	τόπον	t_215	100679813	n-s---ma-	n-s---ma-		τόπος	τόπος		m|m|
4	25	τοῦτον	t_216	100679814	a-s---ma-	p-s---ma-		οὗτος	οὗτος		m|m|
4	26	διατρίβουσιν	t_217	100679815	v3ppia---	v3ppia---		διατρίβω	διατρίβω		m|m|
4	27	·	t_218	100679816	u--------	u--------		·	·		m|m|
4	28	οὓς	t_219	100679817	p-p---ma-	p-p---ma-		ὅς	ὅς		m|m|
4	29	ἐχρῆν	t_220	100679818	v3siia---	v3siia---		χρή	χρή		m|m|
4	30	ἀφεμένους	t_221	100679819	v-papmma-	v-papmma-		ἀφίημι	ἀφίημι		m|m|
4	31	ταύτης	t_222	100679820	a-s---fg-	p-s---fg-		οὗτος	οὗτος		m|m|
4	32	τῆς	t_223	100679821	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
4	33	τερθρείας	t_224	100679822	n-s---fg-	n-s---fg-		τερθρεία	τερθρεία		m|m|
4	34	,	t_225	100679823	u--------	u--------		,	,		m|m|
4	35	τῆς	t_226	100679824	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
4	36	ἐν	t_227	100679825	r--------	r--------		ἐν	ἐν		m|m|
4	37	μὲν	t_228	100679826	d--------	g--------		μέν	μέν		m|m|
4	38	τοῖς	t_229	100679827	l-p---md-	l-p---md-		ὁ	ὁ		m|m|
4	39	λόγοις	t_230	100679828	n-p---md-	n-p---md-		λόγος	λόγος		m|m|
4	40	ἐξελέγχειν	t_231	100679829	v--pna---	v--pna---		ἐξελέγχω	ἐξελέγχω		m|m|
4	41	προσποιουμένης	t_232	100679830	v-sppefg-	v-sppmfg-		προσποιέω	προσποιέω		m|m|
4	42	,	t_233	100679831	u--------	u--------		,	,		m|m|
4	43	ἐν	t_234	100679832	r--------	r--------		ἐν	ἐν		m|m|
4	44	δὲ	t_235	100679833	c--------	c--------		δέ	δέ		m|m|
4	45	τοῖς	t_236	100679834	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
4	46	ἔργοις	t_237	100679835	n-p---nd-	n-p---nd-		ἔργον	ἔργον		m|m|
4	47	πολὺν	t_238	100679836	a-s---ma-	a-s---ma-		πολύς	πολύς		m|m|
4	48	ἤδη	t_239	100679837	d--------	d--------		ἤδη	ἤδη		m|m|
4	49	χρόνον	t_240	100679838	n-s---ma-	n-s---ma-		χρόνος	χρόνος		m|m|
4	50	ἐξεληλεγμένης	t_241	100679839	v-srpefg-	v-srpmfg-		ἐξελέγχω	ἐξελέγχω		m|m|
4	51	,	t_242	100679840	u--------	u--------		,	,		m|m|
4	52	τὴν	t_243	100679841	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
4	53	ἀλήθειαν	t_244	100679842	n-s---fa-	n-s---fa-		ἀλήθεια	ἀλήθεια		m|m|
4	54	διώκειν	t_245	100679843	v--pna---	v--pna---		διώκω	διώκω		m|m|
4	55	,	t_246	100679844	u--------	u--------		,	,		m|m|
4	56	καὶ	t_247	100679845	c--------	c--------		καί	καί		m|m|
4	57	περὶ	t_248	100679846	r--------	r--------		περί	περί		m|m|
4	58	τὰς	t_249	100679847	l-p---fa-	l-p---fa-		ὁ	ὁ		m|m|
4	59	πράξεις	t_250	100679848	n-p---fa-	n-p---fa-		πρᾶξις	πρᾶξις		m|m|
4	60	ἐν	t_251	100679849	r--------	r--------		ἐν	ἐν		m|m|
4	61	αἷς	t_252	100679850	p-p---fd-	p-p---fd-		ὅς	ὅς		m|m|
4	62	πολιτευόμεθα	t_253	100679851	v1ppie---	v1ppim---		πολιτεύω	πολιτεύω		m|m|
4	63	,	t_254	100679852	u--------	u--------		,	,		m|m|
5	1	τοὺς	t_255	100679853	l-p---ma-	l-p---ma-		ὁ	ὁ		m|m|
5	2	συνόντας	t_256	100679854	v-pppama-	v-pppama-		σύνειμι	σύνειμι		m|m|
5	3	παιδεύειν	t_257	100679855	v--pna---	v--pna---		παιδεύω	παιδεύω		m|m|
5	4	,	t_258	100679856	u--------	u--------		,	,		m|m|
5	5	καὶ	t_259	100679857	c--------	c--------		καί	καί		m|m|
5	6	περὶ	t_260	100679858	r--------	r--------		περί	περί		m|m|
5	7	τὴν	t_261	100679859	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
5	8	ἐμπειρίαν	t_262	100679860	n-s---fa-	n-s---fa-		ἐμπειρία	ἐμπειρία		m|m|
5	9	τὴν	t_263	100679861	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
5	10	τούτων	t_264	100679862	p-p---mg-	p-p---mg-		οὗτος	οὗτος		m|m|
5	11	γυμνάζειν	t_265	100679863	v--pna---	v--pna---		γυμνάζω	γυμνάζω		m|m|
5	12	,	t_266	100679864	u--------	u--------		,	,		m|m|
5	13	ἐνθυμουμένους	t_267	100679865	v-pppema-	v-pppmma-		ἐνθυμέομαι	ἐνθυμέομαι		m|m|
5	14	ὅτι	t_268	100679866	c--------	c--------		ὅτι	ὅτι		m|m|
5	15	πολὺ	t_269	100679867	a-s---na-	a-s---na-		πολύς	πολύς		m|m|
5	16	κρεῖττόν	t_270	100679868	a-s---nnc	a-s---nnc		κρείσσων	κρατύς		m|m|@
5	17	ἐστι	t_271	100679869	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
5	18	περὶ	t_272	100679870	r--------	r--------		περί	περί		m|m|
5	19	τῶν	t_273	100679871	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
5	20	χρησίμων	t_274	100679872	a-p---ng-	a-p---ng-		χρήσιμος	χρήσιμος		m|m|
5	21	ἐπιεικῶς	t_275	100679873	d--------	d--------		ἐπιεικής	ἐπιεικής		m|m|
5	22	δοξάζειν	t_276	100679874	v--pna---	v--pna---		δοξάζω	δοξάζω		m|m|
5	23	ἢ	t_277	100679875	c--------	c--------		ἤ1	ἤ		m|m|
5	24	περὶ	t_278	100679876	r--------	r--------		περί	περί		m|m|
5	25	τῶν	t_279	100679877	l-p---ng-	l-p---ng-		ὁ	ὁ		m|m|
5	26	ἀχρήστων	t_280	100679878	a-p---ng-	a-p---ng-		ἄχρηστος	ἄχρηστος		m|m|
5	27	ἀκριβῶς	t_281	100679879	d--------	d--------		ἀκριβής	ἀκριβής		m|m|
5	28	ἐπίστασθαι	t_282	100679880	v--pne---	v--pnm---		ἐπίσταμαι	ἐπίσταμαι		m|m|
5	29	,	t_283	100679881	u--------	u--------		,	,		m|m|
5	30	καὶ	t_284	100679882	c--------	c--------		καί	καί		m|m|
5	31	μικρὸν	t_285	100679883	a-s---na-	a-s---na-		μικρός	μικρός		m|m|
5	32	προέχειν	t_286	100679884	v--pna---	v--pna---		προέχω	προέχω		m|m|
5	33	ἐν	t_287	100679885	r--------	r--------		ἐν	ἐν		m|m|
5	34	τοῖς	t_288	100679886	l-p---nd-	l-p---nd-		ὁ	ὁ		m|m|
5	35	μεγάλοις	t_289	100679887	a-p---nd-	a-p---nd-		μέγας	μέγας		m|m|
5	36	μᾶλλον	t_290	100679888	d--------	d-------c		μᾶλλον	μάλα		m|m|@
5	37	ἢ	t_291	100679889	c--------	c--------		ἤ1	ἤ		m|m|
5	38	πολὺ	t_292	100679890	a-s---na-	a-s---na-		πολύς	πολύς		m|m|
5	39	διαφέρειν	t_293	100679891	v--pna---	v--pna---		διαφέρω	διαφέρω		m|m|
5	40	ἐν	t_294	100679892	r--------	r--------		ἐν	ἐν		m|m|
