ref	idx	token	oga_id	glaux_id	oga_postag	glaux_postag	gorman_postag	oga_lemma	glaux_lemma	gorman_lemma	mismatch_oga_gorman|mismatch_glaux_gorman|mismatch_oga_glaux
1	47	,	t_47	102436915	v-srpema-	v-srpmna-		συνόρω	διαλύω		m|m|@
1	48	φανερῶς	t_48	102436916	v--pne---	v--pnm---		ἀρνέομαι	ἀρνέομαι		m|m|
1	49	δὲ	t_49	102436917	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
1	50	περὶ	t_50	102436918	r--------	r--------		περί	περί		m|m|
1	51	πάντων	t_51	102436919	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
1	52	διαλελυμένον	t_52	102436920	n-s---fg-	n-s---fg-		ἄνθρωπος	ἄνθρωπος		m|m|
1	53	ἀρνεῖσθαι	t_53	102436921	u--------	u--------		,	,		m|m|
1	54	τὰ	t_54	102436922	d--------	d--------		μή	μή		m|m|
1	55	περὶ	t_55	102436923	d--------	d--------		κοινῇ	κοινῇ		m|m|
1	56	τῆς	t_56	102436924	p1p---ca-	p-p---ca-		ἐγώ	ἐγώ		m|m|
1	57	ἀνθρώπου	t_57	102436925	v--pne---	v--pnm---		χράω	χράω		m|m|
1	58	,	t_58	102436926	v--ana---	v--ana---		συγχωρέω	συγχωρέω		m|m|
1	59	μὴ	t_59	102436927	u--------	u--------		.	.		m|m|
1	60	κοινῇ	t_60	102436928	d--------	c--------		καί	καί		m|m|
1	61	ἡμᾶς	t_61	102436929	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
1	62	χρῆσθαι	t_62	102436930	d--------	g--------		μέν	μέν		m|m|
1	63	συγχωρῆσαι	t_63	102436931	n-s---fa-	n-s---fa-		ἀντίδοσις	ἀντίδοσις		m|m|
1	64	.	t_64	102436932	r--------	r--------		διά	διά		m|m|
2	1	καὶ	t_65	102436933	p-s---fa-	p-s---fa-		ἐκεῖνος	ἐκεῖνος		m|m|
2	2	τὴν	t_66	102436934	a-s---mn-	a-s---mn-		φανερός	φανερός		m|m|
2	3	μὲν	t_67	102436935	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
2	4	ἀντίδοσιν	t_68	102436936	v-sapmmn-	v-sapmmn-		ποιέω	ποιέω		m|m|
2	5	διʼ	t_69	102436937	u--------	u--------		,	,		m|m|
2	6	ἐκείνην	t_70	102436938	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
2	7	φανερός	t_71	102436939	c--------	c--------		δέ	δέ		m|m|
2	8	ἐστι	t_72	102436940	n-s---fa-	n-s---fa-		αἰτία	αἰτία		m|m|
2	9	ποιησάμενος	t_73	102436941	r--------	r--------		διά	διά		m|m|
2	10	,	t_74	102436942	p-s---fa-	p-s---fa-		ὅς	ὅς		m|m|
2	11	τὴν	t_75	102436943	v3saia---	v3saia---		ἀποδίδωμι	ἀποδίδωμι		m|m|
2	12	δʼ	t_76	102436944	p-p---na-	p-p---na-		ὅς	ὅς		m|m|
2	13	αἰτίαν	t_77	102436945	v3saia---	v3saia---		λαμβάνω	λαμβάνω		m|m|
2	14	διʼ	t_78	102436946	u--------	u--------		,	,		m|m|
2	15	ἣν	t_79	102436947	d--------	d--------		οὐ	οὐ		m|m|
2	16	ἀπέδωκεν	t_80	102436948	d--------	g--------		ἄν	ἄν		m|m|
2	17	ἃἃ	t_81	102436949	a-s---fa-	p-s---fa-		ἄλλος	ἄλλος		m|m|
2	18	Taylor:	t_82	102436950	v3spoa---	v3spoa---		ἔχω	ἔχω		m|m|
2	19	ἢ	t_83	102436951	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
2	20	MSS	t_84	102436952	u--------	u--------		̔	(		m|m|@
2	21	.	t_85	102436953	v-sppemn-	v-sppmmn-		βούλομαι	βούλομαι		m|m|
2	22	ἔλαβεν	t_86	102436954	l-p---na-	l-p---na-		ὁ	ὁ		m|m|
2	23	,	t_87	102436955	a-p---na-	a-p---na-		ἀληθής	ἀληθής		m|m|
2	24	οὐκ	t_88	102436956	v--pna---	v--pna---		λέγω3	λέγω		m|m|
2	25	ἂν	t_89	102436957	u--------	u--------		)	)		m|m|
2	26	ἄλλην	t_90	102436958	c--------	c--------		ἤ1	ἤ		m|m|
2	27	ἔχοι	t_91	102436959	c--------	c--------		ὅτι	ὅτι		m|m|
2	28	εἰπεῖν	t_92	102436960	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
2	29	(	t_93	102436961	n-p---mn-	a-p---mn-		φίλος	φίλος		m|m|
2	30	βουλόμενος	t_94	102436962	r--------	r--------		περί	περί		m|m|
2	31	τ	t_95	102436963	a-p---mg-	p-p---ng-		πᾶς	πᾶς		m|m|
2	32	ἀληθῆ	t_96	102436964	p1p---ma-	p-p---ca-		ἐγώ	ἐγώ		m|m|
2	33	λέγειν	t_97	102436965	p-p---mg-	p-p---ng-		οὗτος	οὗτος		m|m|
2	34	)	t_98	102436966	v3paia---	v3paia---		συναλλάσσω	συναλλάσσω		m|m|
2	35	ἢ	t_99	102436967	u--------	u--------		.	.		m|m|
2	36	ὅτι	t_100	102436968	v1siie---	v1siim---		βούλομαι	βούλομαι		m|m|
2	37	οἱ	t_101	102436969	d--------	c--------		δέ	δέ		m|m|
2	38	φίλοι	t_102	102436970	d--------	g--------		ἄν	ἄν		m|m|
2	39	περὶ	t_103	102436971	d--------	d--------		μή	μή		m|m|
2	40	πάντων	t_104	102436972	v--fna---	v--ana---		ἀπολαχέω	ἀπολαγχάνω		m|m|@
2	41	ἡμᾶς	t_105	102436973	p-s---ma-	p-s---ma-		αὐτός	αὐτός		m|m|
2	42	τούτων	t_106	102436974	n-s---ma-	n-s---ma-		κριτής	κριτής		m|m|
2	43	συνήλλαξαν	t_107	102436975	n-p---nd-	n-p---nd-		διονύσιον	Διονύσιον		m|m|
2	44	.	t_108	102436976	u--------	u--------		,	,		m|m|
3	1	ἐβουλόμην	t_109	102436977	c--------	c--------		ἵνα	ἵνα		m|m|
3	2	δʼ	t_110	102436978	p-p---md-	p-p---cd-		σύ	σύ		m|m|
3	3	ἂν	t_111	102436979	a-s---mn-	a-s---mn-		φανερός	φανερός		m|m|
3	4	μὴ	t_112	102436980	v3saim---	v3saim---		γίγνομαι	γίγνομαι		m|m|
3	5	ἀπολαχεῖν	t_113	102436981	p-s---md-	p-s---cd-		ἐγώ	ἐγώ		m|m|
3	6	αὐτὸν	t_114	102436982	v-srpemn-	v-srpmmn-		διαλλάσσω	διαλλάσσω		m|m|
3	7	κριτὴν	t_115	102436983	u--------	u--------		,	,		m|m|
3	8	Διονυσίοις	t_116	102436984	v-sapamn-	v-sapamn-		κρίνω	κρίνω		m|m|
3	9	,	t_117	102436985	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
3	10	ἵνʼ	t_118	102436986	n-s---fa-	n-s---fa-		τιμή	τιμή		m|m|
3	11	ὑμῖν	t_119	102436987	n-s---fa-	n-s---fa-		φυλή	φυλή		m|m|
3	12	φανερὸς	t_120	102436988	v--pna---	v--pna---		νικάω	νικάω		m|m|
3	13	ἐγένετο	t_121	102436989	u--------	u--------		·	·		m|m|
3	14	ἐμοὶ	t_122	102436990	d--------	d--------		νῦν	νῦν		m|m|
3	15	διηλλαγμένος	t_123	102436991	d--------	c--------		δέ	δέ		m|m|
3	16	,	t_124	102436992	v3saia---	v3saia---		γράφω	γράφω		m|m|
3	17	κρίνας	t_125	102436993	d--------	g--------		μέν	μέν		m|m|
3	18	τὴν	t_126	102436994	p-p---na-	p-p---na-		οὗτος	οὗτος		m|m|
3	19	τιμὴν	t_127	102436995	r--------	r--------		εἰς	εἰς		m|m|
3	20	φυλὴν	t_128	102436996	l-s---na-	l-s---na-		ὁ	ὁ		m|m|
3	21	νικᾶν	t_129	102436997	n-s---na-	n-s---na-		γραμματεῖον	γραμματεῖον		m|m|
3	22	·	t_130	102436998	u--------	u--------		,	,		m|m|
3	23	νῦν	t_131	102436999	v3saia---	v3saia---		ἀπελαύνω	ἀπολαγχάνω		m|m|@
3	24	δὲ	t_132	102437000	d--------	c--------		δέ	δέ		m|m|
3	25	ἔγραψε	t_133	102437001	u--------	u--------		.	.		m|m|
3	26	μὲν	t_134	102437002	d--------	c--------		καί	καί		m|m|
3	27	ταῦτα	t_135	102437003	c--------	c--------		ὅτι	ὅτι		m|m|
3	28	εἰς	t_136	102437004	a-p---na-	a-p---na-		ἀληθής	ἀληθής		m|m|
3	29	τὸ	t_137	102437005	p-p---na-	p-p---na-		οὗτος	οὗτος		m|m|
3	30	γραμματεῖον	t_138	102437006	v1spia---	v1spia---		λέγω3	λέγω		m|m|
3	31	,	t_139	102437007	u--------	u--------		,	,		m|m|
3	32	ἀπέλαχε	t_140	102437008	n-s---mn-	n-s---mn-		φιλῖνος	Φιλῖνος		m|m|
3	33	δέ	t_141	102437009	c--------	c--------		καί	καί		m|m|
3	34	.	t_142	102437010	n-s---mn-	n-s---mn-		διοκλῆς	Διοκλῆς		m|m|
4	1	καὶ	t_143	102437011	v3ppia---	v3ppia---		οἶδα	οἶδα		m|m|
4	2	ὅτι	t_144	102437012	u--------	u--------		·	·		m|m|
4	3	ἀληθῆ	t_145	102437013	d--------	c--------		ἀλλά	ἀλλά		m|m|
4	4	ταῦτα	t_146	102437014	d--------	d--------		οὐ	οὐ		m|m|
4	5	λέγω	t_147	102437015	v3spia---	v3spia---		εἰμί	εἰμί		m|m|
4	6	,	t_148	102437016	p-p---md-	p-p---md-		αὐτός	αὐτός		m|m|
4	7	Φιλῖνος	t_149	102437017	v--ana---	v--ana---		μαρτυρέω	μαρτυρέω		m|m|
4	8	καὶ	t_150	102437018	d--------	d--------		μή	μή		m|m|
4	9	Διοκλῆς	t_151	102437019	v-papmmd-	v-papmmd-		διόμνυμι	διόμνυμι		m|m|
4	10	ἴσασιν	t_152	102437020	r--------	r--------		περί	περί		m|m|
4	11	·	t_153	102437021	l-s---fg-	l-s---fg-		ὁ	ὁ		m|m|
4	12	ἀλλʼ	t_154	102437022	n-s---fg-	n-s---fg-		αἰτία	αἰτία		m|m|
4	13	οὐκ	t_155	102437023	p-s---fg-	p-s---fg-		ὅς	ὅς		m|m|
4	14	ἔστʼ	t_156	102437024	p-s---mn-	p-s---cn-		ἐγώ	ἐγώ		m|m|
4	15	αὐτοῖς	t_157	102437025	v1spia---	v1spia---		φεύγω	φεύγω		m|m|
4	16	μαρτυρῆσαι	t_158	102437026	u--------	u--------		,	,		m|m|
4	17	μὴ	t_159	102437027	c--------	c--------		ἐπεί	ἐπεί		m|m|
4	18	διομοσαμένοις	t_160	102437028	d--------	d--------		σαφής	σαφής		m|m|
4	19	περὶ	t_161	102437029	v2paia---	v2paia---		γιγνώσκω	γιγνώσκω		m|m|
4	20	τῆς	t_162	102437030	d--------	g--------		ἄν	ἄν		m|m|
4	21	αἰτίας	t_163	102437031	c--------	c--------		ὅτι	ὅτι		m|m|
4	22	ἧς	t_164	102437032	p1p---mn-	p-p---cn-		ἐγώ	ἐγώ		m|m|
4	23	ἐγὼ	t_165	102437033	v1piia---	v1piia---		εἰμί	εἰμί		m|m|
4	24	φεύγω	t_166	102437034	p-s---ma-	p-s---ma-		αὐτός	αὐτός		m|m|
4	25	,	t_167	102437035	l-p---mn-	l-p---mn-		ὁ	ὁ		m|m|
4	26	ἐπεὶ	t_168	102437036	n-s---ma-	n-s---ma-		κριτής	κριτής		m|m|
4	27	σαφῶς	t_169	102437037	v-papamn-	v-papamn-		ἐμβάλλω	ἐμβάλλω		m|m|
4	28	ἔγνωτʼ	t_170	102437038	c--------	c--------		καί	καί		m|m|
4	29	ἂν	t_171	102437039	p1p---mg-	p-p---cg-		ἐγώ	ἐγώ		m|m|
4	30	ὅτι	t_172	102437040	r--------	r--------		ἕνεκα	ἕνεκα		m|m|
4	31	ἡμεῖς	t_173	102437041	v3siie---	v3siim---		καθίζω	καθίζω		m|m|
4	32	ἦμεν	t_174	102437042	u--------	u--------		.	.		m|m|
4	33	αὐτὸν	t_175	102437043	d--------	c--------		ἀλλά	ἀλλά		m|m|
4	34	οἱ	t_176	102437044	v3siia---	v3siia---		εἰμί	εἰμί		m|m|
4	35	κριτὴν	t_177	102437045	u--------	u--------		,	,		m|m|
4	36	ἐμβαλόντες	t_178	102437046	c--------	c--------		εἰ	εἰ		m|m|
4	37	καὶ	t_179	102437047	v3spie---	v3spim---		βούλομαι	βούλομαι		m|m|
4	38	ἡμῶν	t_180	102437048	u--------	u--------		,	,		m|m|
4	39	ἕνεκα	t_181	102437049	a-s---mn-	a-s---mn-		ἐχθρός	ἐχθρός		m|m|
4	40	ἐκαθίζετο	t_182	102437050	u--------	u--------		·	·		m|m|
4	41	.	t_183	102437051	v1spia---	v1spia---		δίδωμι	δίδωμι		m|m|
4	42	ἀλλʼ	t_184	102437052	d--------	g--------		γάρ	γάρ		m|m|
4	43	ἦν	t_185	102437053	p-s---md-	p-s---md-		αὐτός	αὐτός		m|m|
4	44	,	t_186	102437054	p-s---na-	p-s---na-		οὗτος	οὗτος		m|m|
4	45	εἰ	t_187	102437055	u--------	u--------		·	·		m|m|
4	46	βούλεται	t_188	102437056	p-s---na-	p-s---na-		οὐδείς	οὐδείς		m|m|
4	47	,	t_189	102437057	d--------	g--------		γάρ	γάρ		m|m|
4	48	ἐχθρός	t_190	102437058	v3spia---	v3spia---		διαφέρω	διαφέρω		m|m|
4	49	·	t_191	102437059	u--------	u--------		.	.		m|m|
5	1	δίδωμι	t_192	102437060	d--------	g--------		οὐκοῦν	οὐκοῦν		m|m|
5	2	γὰρ	t_193	102437061	v1saia---	v1saia---		ἔρχομαι	ἔρχομαι		m|m|
5	3	αὐτῷ	t_194	102437062	p-s---mn-	p-s---mn-		αὐτός	αὐτός		m|m|
5	4	τοῦτο	t_195	102437063	p-s---ma-	p-s---ma-		αὐτός	αὐτός		m|m|
5	5	·	t_196	102437064	v-sfpamn-	v-sfpamn-		ἀποκτείνω	ἀποκτείνω		m|m|
5	6	οὐδὲν	t_197	102437065	u--------	u--------		,	,		m|m|
5	7	γὰρ	t_198	102437066	c--------	c--------		ὡς	ὡς		m|m|
5	8	διαφέρει	t_199	102437067	p-s---mn-	p-s---mn-		οὗτος	οὗτος		m|m|
5	9	.	t_200	102437068	v3spia---	v3spia---		φημί	φημί		m|m|
5	10	οὐκοῦν	t_201	102437069	u--------	u--------		,	,		m|m|
5	11	ἦλθον	t_202	102437070	c--------	c--------		καί	καί		m|m|
5	12	αὐτὸς	t_203	102437071	n-s---fn-	n-s---fn-		βία	βία		m|m|
5	13	αὐτὸν	t_204	102437072	r--------	r--------		εἰς	εἰς		m|m|
5	14	ἀποκτενῶν	t_205	102437073	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
5	15	,	t_206	102437074	n-s---fa-	n-s---fa-		οἰκία	οἰκία		m|m|
5	16	ὡς	t_207	102437075	v1saia---	v1saia---		εἰσέρχομαι	εἰσέρχομαι		m|m|
5	17	οὗτός	t_208	102437076	u--------	u--------		.	.		m|m|
5	18	φησι	t_209	102437077	n-s---fn-	r--------		διά	διά		m|m|
5	19	,	t_210	102437078	p-s---na-	p-s---na-		τίς	τίς		m|m|
5	20	καὶ	t_211	102437079	d--------	g--------		οὖν	οὖν		m|m|
5	21	βία	t_212	102437080	d--------	d--------		οὐ	οὐ		m|m|
5	22	εἰς	t_213	102437081	v1saia---	v1saia---		ἀποκτείνω	ἀποκτείνω		m|m|
5	23	τὴν	t_214	102437082	u--------	u--------		,	,		m|m|
5	24	οἰκίαν	t_215	102437083	a-s---na-	a-s---na-		ὑποχείριος	ὑποχείριος		m|m|
5	25	εἰσῆλθον	t_216	102437084	v-sapamn-	v-sapamn-		λαμβάνω	λαμβάνω		m|m|
5	26	.	t_217	102437085	l-s---na-	l-s---na-		ὁ	ὁ		m|m|
5	27	δὶα	t_218	102437086	n-s---na-	n-s---na-		σῶμα	σῶμα		m|m|
5	28	τί	t_219	102437087	u--------	u--------		,	,		m|m|
5	29	οὖν	t_220	102437088	c--------	c--------		καί	καί		m|m|
5	30	οὐκ	t_221	102437089	a-s---na-	p-s---na-		τοσοῦτος	τοσοῦτος		m|m|
5	31	ἀπέκτεινα	t_222	102437090	v-sapamn-	v-sapamn-		κρατέω	κρατέω		m|m|
5	32	,	t_223	102437091	c--------	c--------		ὥστε	ὥστε		m|m|
5	33	ὑποχείριον	t_224	102437092	d--------	c--------		καί	καί		m|m|
5	34	λαβὼν	t_225	102437093	l-s---fa-	l-s---fa-		ὁ	ὁ		m|m|
5	35	τὸ	t_226	102437094	n-s---fa-	n-s---fa-		ἄνθρωπος	ἄνθρωπος		m|m|
5	36	σῶμα	t_227	102437095	v--ana---	v--ana---		λαμβάνω	λαμβάνω		m|m|
5	37	,	t_228	102437096	u--------	u--------		;	;		m|m|
5	38	καὶ	t_229	102437097	v3sama---	v3sama---		φράζω	φράζω		m|m|
5	39	τοσοῦτον	t_230	102437098	r--------	r--------		πρός	πρός		m|m|
5	40	κρατήσας	t_231	102437099	p-p---ma-	p-p---ca-		σύ	σύ		m|m|
5	41	ὥστε	t_232	102437100	u--------	u--------		.	.		m|m|
5	42	καὶ	t_233	102437101	d--------	c--------		ἀλλά	ἀλλά		m|m|
5	43	τὴν	t_234	102437102	d--------	d--------		οὐ	οὐ		m|m|
5	44	ἄνθρωπον	t_235	102437103	v3spia---	v3spia---		ἔχω	ἔχω		m|m|
5	45	λαβεῖν	t_236	102437104	v--ana---	v--ana---		εἶπον	λέγω		m|m|@
5	46	;	t_237	102437105	u--------	u--------		.	.		m|m|
5	47	φρασάτω	t_238	102437106	d--------	c--------		καί	καί		m|m|
5	48	πρὸς	t_239	102437107	d--------	g--------		μήν	μήν		m|m|
5	49	ὑμᾶς	t_240	102437108	p-s---mn-	p-s---mn-		οὐδείς	οὐδείς		m|m|
5	50	.	t_241	102437109	d--------	g--------		γε	γε		m|m|
5	51	ἀλλʼ	t_242	102437110	p-p---mg-	p-p---cg-		σύ	σύ		m|m|
5	52	οὐκ	t_243	102437111	v3spia---	v3spia---		ἀγνοέω	ἀγνοέω		m|m|
5	53	ἔχει	t_244	102437112	c--------	c--------		ὅτι	ὅτι		m|m|
5	54	εἰπεῖν	t_245	102437113	d-------c	a-s---nac		ταχύς	ταχύς		m|m|
5	55	.	t_246	102437114	d--------	g--------		ἄν	ἄν		m|m|
6	1	καὶ	t_247	102437115	n-s---nd-	n-s---nd-		ἐγχειρίδιον	ἐγχειρίδιον		m|m|
6	2	μὴν	t_248	102437116	v-sappmn-	v-sappmn-		πλήσσω	πλήσσω		m|m|
6	3	οὐδείς	t_249	102437117	v3saia---	v3saia---		ἀποθνῄσκω	ἀποθνῄσκω		m|m|
6	4	γε	t_250	102437118	c--------	c--------		ἤ1	ἤ		m|m|
6	5	ὑμῶν	t_251	102437119	d--------	d--------		πύξ	πύξ		m|m|
6	6	ἀγνοεῖ	t_252	102437120	v-sppemn-	v-sppmmn-		παίω	παίω		m|m|
6	7	ὅτι	t_253	102437121	u--------	u--------		.	.		m|m|
6	8	θᾶττον	t_254	102437122	v3spie---	v3spim---		φαίνω	φαίνω		m|m|
6	9	ἂν	t_255	102437123	d--------	g--------		τοίνυν	τοίνυν		m|m|
6	10	ἐγχειριδίῳ	t_256	102437124	d--------	d--------		οὐ	οὐ		m|m|
6	11	πληγεὶς	t_257	102437125	d--------	c--------		δέ	δέ		m|m|
6	12	ἀπέθανεν	t_258	102437126	p-s---mn-	p-s---mn-		αὐτός	αὐτός		m|m|
6	13	ἢ	t_259	102437127	v-sppemn-	v-sppmmn-		αἰτιάομαι	αἰτιάομαι		m|m|
6	14	πὺξ	t_260	102437128	a-s---na-	p-s---na-		τοιοῦτος	τοιοῦτος		m|m|
6	15	παιόμενος	t_261	102437129	p-s---na-	p-s---na-		τις	τις		m|m|
6	16	.	t_262	102437130	v-pppama-	v-pppama-		ἔχω	ἔχω		m|m|
6	17	φαίνεται	t_263	102437131	p-p---ma-	p-p---ca-		ἐγώ	ἐγώ		m|m|
6	18	τοίνυν	t_264	102437132	v--ana---	v--ana---		ἔρχομαι	ἔρχομαι		m|m|
6	19	οὐ	t_265	102437133	u--------	u--------		,	,		m|m|
6	20	δ’	t_266	102437134	c--------	c--------		ἀλλά	ἀλλά		m|m|
6	21	αὐτὸς	t_267	102437135	n-s---md-	n-s---nd-		ὄστρακον	ὄστρακον		m|m|
6	22	αἰτιώμενος	t_268	102437136	v3spia---	v3spia---		φημί	φημί		m|m|
6	23	τοιοῦτόν	t_269	102437137	v--anp---	v--anp---		πλήσσω	πλήσσω		m|m|
6	24	τι	t_270	102437138	u--------	u--------		.	.		m|m|
6	25	ἔχοντας	t_271	102437139	d--------	g--------		καίτοι	καίτοι		m|m|
6	26	ἡμᾶς	t_272	102437140	a-s---nn-	a-s---nn-		φανερός	φανερός		m|m|
6	27	ἐλθεῖν	t_273	102437141	d--------	d--------		ἤδη	ἤδη		m|m|
6	28	,	t_274	102437142	r--------	r--------		ἐκ	ἐκ		m|m|
6	29	ἀλλʼ	t_275	102437143	p-p---ng-	p-p---ng-		ὅς	ὅς		m|m|
6	30	ὀστράκῳ	t_276	102437144	v3sria---	v3sria---		ἐρῶ	λέγω		m|m|@
6	31	φησὶ	t_277	102437145	u--------	u--------		,	,		m|m|
6	32	πληγῆναι	t_278	102437146	c--------	c--------		ὅτι	ὅτι		m|m|
6	33	.	t_279	102437147	d--------	d--------		οὐ	οὐ		m|m|
6	34	καίτοι	t_280	102437148	n-s---fn-	n-s---fn-		πρόνοια	πρόνοια		m|m|
6	35	φανερὸν	t_281	102437149	v3srie---	v3srim---		γίγνομαι	γίγνομαι		m|m|
6	36	ἤδη	t_282	102437150	u--------	u--------		.	.		m|m|
6	37	ἐξ	t_283	102437151	d--------	d--------		οὐ	οὐ		m|m|
6	38	ὧν	t_284	102437152	d--------	g--------		γάρ	γάρ		m|m|
6	39	εἴρηκεν	t_285	102437153	d--------	g--------		ἄν	ἄν		m|m|
6	40	,	t_286	102437154	d--------	d--------		οὕτως	οὕτως		m|m|
6	41	ὅτι	t_287	102437155	v1paia---	v1paia---		ἔρχομαι	ἔρχομαι		m|m|
6	42	οὐ	t_288	102437156	u--------	u--------		,	,		m|m|
6	43	πρόνοια	t_289	102437157	a-s---ng-	a-s---ng-		ἄδηλος	ἄδηλος		m|m|
6	44	γεγένηται	t_290	102437158	v-sppang-	v-sppang-		εἰμί	εἰμί		m|m|
6	45	.	t_291	102437159	c--------	c--------		εἰ	εἰ		m|m|
7	1	οὐ	t_292	102437160	r--------	r--------		παρά	παρά		m|m|
7	2	γὰρ	t_293	102437161	p-s---md-	p-s---nd-		οὗτος	οὗτος		m|m|
7	3	ἂν	t_294	102437162	v1pfia---	v1pfia---		εὑρίσκω	εὑρίσκω		m|m|
7	4	οὕτως	t_295	102437163	n-s---na-	n-s---na-		ὄστρακον	ὄστρακον		m|m|
7	5	ἤλθομεν	t_296	102437164	c--------	c--------		ἤ1	ἤ		m|m|
7	6	,	t_297	102437165	p-s---nd-	p-s---nd-		ὅστις	ὅστις		m|m|
7	7	ἀδήλου	t_298	102437166	p-s---ma-	p-s---ma-		αὐτός	αὐτός		m|m|
7	8	ὄντος	t_299	102437167	v1pfia---	v1pfia---		ἀποκτείνω	ἀποκτείνω		m|m|
7	9	εἰ	t_300	102437168	u--------	u--------		,	,		m|m|
7	10	παρὰ	t_301	102437169	c--------	c--------		ἀλλά	ἀλλά		m|m|
