0059	003	43b	-	1	-	καὶ	-	-	-	d-------_	-	καὶ
0059	003	43b	-	2	-	πολλάκις	-	-	-	d--------	-	πολλάκις
0059	003	43b	-	3	-	μὲν	-	-	-	d--------	-	μέν
0059	003	43b	-	4	-	δή	-	-	-	d--------	-	δή
0059	003	43b	-	5	-	σε	-	-	-	p-s---ma-	-	σύ
0059	003	43b	-	6	-	καὶ	-	-	-	d-------_	-	καὶ
0059	003	43b	-	7	-	πρότερον	-	-	-	a-s---na-	-	πρότερος
0059	003	43b	-	8	-	ἐν	-	-	-	r--------	-	ἐν
0059	003	43b	-	9	-	παντὶ	-	-	-	a-s---md-	-	πᾶς
0059	003	43b	-	10	-	τῷ	-	-	-	l-s---md-	-	ὁ
0059	003	43b	-	11	-	βίῳ	-	-	-	n-s---md-	-	βίος
0059	003	43b	-	12	-	ηὐδαιμόνισα	-	-	-	v1saia---	-	εὐδαιμονίζω
0059	003	43b	-	13	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0059	003	43b	-	14	-	τρόπου	-	-	-	n-s---mg-	-	τρόπος
0059	003	43b	-	15	-	,	-	-	-	u--------	-	punc1
0059	003	43b	-	16	-	πολὺ	-	-	-	a-s---nn-	-	πολύς
0059	003	43b	-	17	-	δὲ	-	-	-	c--------	-	δέ
0059	003	43b	-	18	-	μάλιστα	-	-	-	d--------	-	μάλιστα
0059	003	43b	-	19	-	ἐν	-	-	-	r--------	-	ἐν
0059	003	43b	-	20	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0059	003	43b	-	21	-	νῦν	-	-	-	d--------	-	νῦν
0059	003	43b	-	22	-	παρεστώσῃ	-	-	-	v-srpafd-	-	παρίστημι
0059	003	43b	-	23	-	συμφορᾷ	-	-	-	n-s---fd-	-	συμφορά
0059	003	43b	-	24	-	,	-	-	-	u--------	-	punc1
0059	003	43b	-	25	-	ὡς	-	-	-	c--------	-	ὡς
0059	003	43b	-	26	-	ῥᾳδίως	-	-	-	d--------	-	ῥᾴδιος
0059	003	43b	-	27	-	αὐτὴν	-	-	-	p-s---fa-	-	αὐτός
0059	003	43b	-	28	-	καὶ	-	-	-	c--------	-	καί
0059	003	43b	-	29	-	πρᾴως	-	-	-	d-------_	-	πρᾶος
0059	003	43b	-	30	-	φέρεις	-	-	-	v2spia---	-	φέρω
0059	003	43b	-	31	-	.	-	-	-	u--------	-	punc1
0059	003	43b	-	32	-	ηὐδαιμόνισα	-	-	-	v1saia---	-	εὐδαιμονίζω
0059	003	43b	-	1	-	καὶ	-	-	-	d-------_	-	καὶ
0059	003	43b	-	2	-	γὰρ	-	-	-	d--------	-	γάρ
0059	003	43b	-	3	-	ἄν	-	-	-	d--------	-	ἄν1
0059	003	43b	-	4	-	,	-	-	-	u--------	-	punc1
0059	003	43b	-	5	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	43b	-	6	-	Κρίτων	-	-	-	n-s---mv-	-	Κρίτων
0059	003	43b	-	7	-	,	-	-	-	u--------	-	punc1
0059	003	43b	-	8	-	πλημμελὲς	-	-	-	a-s---nn-	-	πλημμελής
0059	003	43b	-	9	-	εἴη	-	-	-	v3spoa---	-	εἰμί
0059	003	43b	-	10	-	ἀγανακτεῖν	-	-	-	v--pna---	-	ἀγανακτέω
0059	003	43b	-	11	-	τηλικοῦτον	-	-	-	a-s---ma_	-	τηλικοῦτος
0059	003	43b	-	12	-	ὄντα	-	-	-	v-sppama-	-	εἰμί
0059	003	43b	-	13	-	εἰ	-	-	-	c--------	-	εἰ
0059	003	43b	-	14	-	δεῖ	-	-	-	v3spia---	-	δεῖ
0059	003	43b	-	15	-	ἤδη	-	-	-	d--------	-	ἤδη
0059	003	43b	-	16	-	τελευτᾶν	-	-	-	v--pna---	-	τελευτάω
0059	003	43b	-	17	-	.	-	-	-	u--------	-	punc1
0059	003	43c	-	1	-	καὶ	-	-	-	d-------_	-	καὶ
0059	003	43c	-	2	-	ἄλλοι	-	-	-	a-p---mn_	-	ἄλλος
0059	003	43c	-	3	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	4	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	43c	-	5	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	003	43c	-	6	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	7	-	τηλικοῦτοι	-	-	-	p-p---mn-	-	τηλικοῦτος
0059	003	43c	-	8	-	ἐν	-	-	-	r--------	-	ἐν
0059	003	43c	-	9	-	τοιαύταις	-	-	-	a-p---fd_	-	τοιοῦτος
0059	003	43c	-	10	-	συμφοραῖς	-	-	-	n-p---fd-	-	συμφορά
0059	003	43c	-	11	-	ἁλίσκονται	-	-	-	v3ppie---	-	ἁλίσκομαι
0059	003	43c	-	12	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	13	-	ἀλλʼ	-	-	-	c--------	-	ἀλλά
0059	003	43c	-	14	-	οὐδὲν	-	-	-	a-s---na_	-	οὐδείς
0059	003	43c	-	15	-	αὐτοὺς	-	-	-	p-p---ma-	-	αὐτός
0059	003	43c	-	16	-	ἐπιλύεται	-	-	-	v3spie---	-	ἐπιλύω
0059	003	43c	-	17	-	ἡ	-	-	-	l-s---fn-	-	ὁ
0059	003	43c	-	18	-	ἡλικία	-	-	-	n-s---fn-	-	ἡλικία
0059	003	43c	-	19	-	τὸ	-	-	-	l-s---na-	-	ὁ
0059	003	43c	-	20	-	μὴ	-	-	-	d--------	-	μή
0059	003	43c	-	21	-	οὐχὶ	-	-	-	d--------	-	οὐ
0059	003	43c	-	22	-	ἀγανακτεῖν	-	-	-	v--pna---	-	ἀγανακτέω
0059	003	43c	-	23	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0059	003	43c	-	24	-	παρούσῃ	-	-	-	v-sppafd-	-	πάρειμι1
0059	003	43c	-	25	-	τύχῃ	-	-	-	n-s---fd-	-	τύχη
0059	003	43c	-	26	-	.	-	-	-	u--------	-	punc1
0059	003	43c	-	1	-	ἔστι	-	-	-	v3spia---	-	εἰμί
0059	003	43c	-	2	-	ταῦτα	-	-	-	a-p---nn_	-	οὗτος
0059	003	43c	-	3	-	.	-	-	-	u--------	-	punc1
0059	003	43c	-	1	-	ἀλλὰ	-	-	-	d--------	-	ἀλλά
0059	003	43c	-	2	-	τί	-	-	-	a-s---na_	-	τις
0059	003	43c	-	3	-	δὴ	-	-	-	d--------	-	δή
0059	003	43c	-	4	-	οὕτω	-	-	-	d--------	-	οὕτως
0059	003	43c	-	5	-	πρῲ	-	-	-	d--------	-	πρωί
0059	003	43c	-	6	-	ἀφῖξαι	-	-	-	v2srie---	-	ἀφικνέομαι
0059	003	43c	-	7	-	;	-	-	-	u--------	-	punc1
0059	003	43c	-	1	-	ἀγγελίαν	-	-	-	n-s---fa-	-	ἀγγελία
0059	003	43c	-	2	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	3	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	43c	-	4	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	003	43c	-	5	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	6	-	φέρων	-	-	-	v-sppamn-	-	φέρω
0059	003	43c	-	7	-	χαλεπήν	-	-	-	a-s---fa-	-	χαλεπός
0059	003	43c	-	8	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	9	-	οὐ	-	-	-	d-------_	-	οὐ
0059	003	43c	-	10	-	σοί	-	-	-	p-s---md-	-	σύ
0059	003	43c	-	11	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	12	-	ὡς	-	-	-	c--------	-	ὡς
0059	003	43c	-	13	-	ἐμοὶ	-	-	-	p1s---md-	-	ἐγώ
0059	003	43c	-	14	-	φαίνεται	-	-	-	v3spie---	-	φαίνω
0059	003	43c	-	15	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	16	-	ἀλλʼ	-	-	-	c--------	-	ἀλλά
0059	003	43c	-	17	-	ἐμοὶ	-	-	-	p1s---md-	-	ἐγώ
0059	003	43c	-	18	-	καὶ	-	-	-	c--------	-	καί
0059	003	43c	-	19	-	τοῖς	-	-	-	l-p---md-	-	ὁ
0059	003	43c	-	20	-	σοῖς	-	-	-	a-p---md-	-	σός
0059	003	43c	-	21	-	ἐπιτηδείοις	-	-	-	a-p---md-	-	ἐπιτήδειος
0059	003	43c	-	22	-	πᾶσιν	-	-	-	a-p---md-	-	πᾶς
0059	003	43c	-	23	-	καὶ	-	-	-	c--------	-	καί
0059	003	43c	-	24	-	χαλεπὴν	-	-	-	a-s---fa-	-	χαλεπός
0059	003	43c	-	25	-	καὶ	-	-	-	d--------	-	καί
0059	003	43c	-	26	-	βαρεῖαν	-	-	-	a-s---fa-	-	βαρύς
0059	003	43c	-	27	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	28	-	ἣν	-	-	-	p-s---fa-	-	ὅς
0059	003	43c	-	29	-	ἐγώ	-	-	-	p-s---mn-	-	ἐγώ
0059	003	43c	-	30	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	31	-	ὡς	-	-	-	c--------	-	ὡς
0059	003	43c	-	32	-	ἐμοὶ	-	-	-	p1s---md-	-	ἐγώ
0059	003	43c	-	33	-	δοκῶ	-	-	-	v1spia---	-	δοκέω
0059	003	43c	-	34	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	35	-	ἐν	-	-	-	r--------	-	ἐν
0059	003	43c	-	36	-	τοῖς	-	-	-	l-p---md-	-	ὁ
0059	003	43c	-	37	-	βαρύτατʼ	-	-	-	a-p---nas	-	βαρύς
0059	003	43c	-	38	-	ἂν	-	-	-	d-------_	-	ἐν
0059	003	43c	-	39	-	ἐνέγκαιμι	-	-	-	v1saoa---	-	φέρω
0059	003	43c	-	40	-	.	-	-	-	u--------	-	punc1
0059	003	43c	-	41	-	ἀφικνέομαι	-	-	-	v1spie---	-	ἀφικνέομαι
0059	003	43c	-	42	-	φέρων	-	-	-	v-sppamn-	-	φέρω
0059	003	43c	-	43	-	ἀγγελίαν	-	-	-	n-s---fa-	-	ἀγγελία
0059	003	43c	-	1	-	τίνα	-	-	-	a-s---fa_	-	τις
0059	003	43c	-	2	-	ταύτην	-	-	-	p-s---fa-	-	οὗτος
0059	003	43c	-	3	-	;	-	-	-	u--------	-	punc1
0059	003	43c	-	4	-	φέρεις	-	-	-	v2spia---	-	φέρω
0059	003	43c	-	1	-	ἢ	-	-	-	d--------	-	ἤ1
0059	003	43c	-	2	-	τὸ	-	-	-	l-s---nn-	-	ὁ
0059	003	43c	-	3	-	πλοῖον	-	-	-	n-s---nn-	-	πλοῖον
0059	003	43c	-	4	-	ἀφῖκται	-	-	-	v3srie---	-	ἀφικνέομαι
0059	003	43c	-	5	-	ἐκ	-	-	-	r--------	-	ἐκ
0059	003	43c	-	6	-	Δήλου	-	-	-	n-s---fg-	-	Δῆλος
0059	003	43c	-	7	-	,	-	-	-	u--------	-	punc1
0059	003	43c	-	8	-	οὗ	-	-	-	p-s---ng-	-	ὅς
0059	003	43c	-	9	-	δεῖ	-	-	-	v3spia---	-	δεῖ
0059	003	43c	-	10	-	ἀφικομένου	-	-	-	v-sapmmg-	-	ἀφικνέομαι
0059	003	43c	-	11	-	τεθνάναι	-	-	-	v--rna---	-	θνήσκω
0059	003	43c	-	12	-	με	-	-	-	p-s---ma-	-	ἐγώ
0059	003	43c	-	13	-	;	-	-	-	u--------	-	punc1
0059	003	43d	-	1	-	οὔτοι	-	-	-	d--------	-	οὔτοι
0059	003	43d	-	2	-	δὴ	-	-	-	d--------	-	δή
0059	003	43d	-	3	-	ἀφῖκται	-	-	-	v3srie---	-	ἀφικνέομαι
0059	003	43d	-	4	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	5	-	ἀλλὰ	-	-	-	c--------	-	ἀλλά
0059	003	43d	-	6	-	δοκεῖν	-	-	-	v--pna---	-	δοκέω
0059	003	43d	-	7	-	μέν	-	-	-	d--------	-	μέν
0059	003	43d	-	8	-	μοι	-	-	-	p-s---md-	-	ἐγώ
0059	003	43d	-	9	-	ἥξει	-	-	-	v3sfia---	-	ἥκω
0059	003	43d	-	10	-	τήμερον	-	-	-	d--------	-	σήμερον
0059	003	43d	-	11	-	ἐξ	-	-	-	r--------	-	ἐκ
0059	003	43d	-	12	-	ὧν	-	-	-	p-p---ng-	-	ὅς
0059	003	43d	-	13	-	ἀπαγγέλλουσιν	-	-	-	v3ppia---	-	ἀπαγγέλλω
0059	003	43d	-	14	-	ἥκοντές	-	-	-	v-pppamn-	-	ἥκω
0059	003	43d	-	15	-	τινες	-	-	-	p-p---mn-	-	τις
0059	003	43d	-	16	-	ἀπὸ	-	-	-	r--------	-	ἀπό
0059	003	43d	-	17	-	Σουνίου	-	-	-	n-s---ng-	-	Σούνιον
0059	003	43d	-	18	-	καὶ	-	-	-	c--------	-	καί
0059	003	43d	-	19	-	καταλιπόντες	-	-	-	v-papamn-	-	καταλιμπάνω
0059	003	43d	-	20	-	ἐκεῖ	-	-	-	d--------	-	ἐκεῖ
0059	003	43d	-	21	-	αὐτό	-	-	-	p-s---na-	-	αὐτός
0059	003	43d	-	22	-	.	-	-	-	u--------	-	punc1
0059	003	43d	-	1	-	δῆλον	-	-	-	a-s---nn-	-	δῆλος
0059	003	43d	-	2	-	οὖν	-	-	-	d--------	-	οὖν
0059	003	43d	-	3	-	ἐκ	-	-	-	r--------	-	ἐκ
0059	003	43d	-	4	-	τούτων	-	-	-	a-p---mg_	-	οὗτος
0059	003	43d	-	5	-	τῶν	-	-	-	l-p---mg-	-	ὁ
0059	003	43d	-	6	-	ἀγγέλων	-	-	-	n-p---mg-	-	ἄγγελος
0059	003	43d	-	7	-	ὅτι	-	-	-	c--------	-	ὅτι2
0059	003	43d	-	8	-	ἥξει	-	-	-	v3sfia---	-	ἥκω
0059	003	43d	-	9	-	τήμερον	-	-	-	d--------	-	σήμερον
0059	003	43d	-	10	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	11	-	καὶ	-	-	-	c--------	-	καί
0059	003	43d	-	12	-	ἀνάγκη	-	-	-	n-s---fn-	-	ἀνάγκη
0059	003	43d	-	13	-	δὴ	-	-	-	d--------	-	δή
0059	003	43d	-	14	-	εἰς	-	-	-	r--------	-	εἰς
0059	003	43d	-	15	-	αὔριον	-	-	-	d--------	-	αὔριον
0059	003	43d	-	16	-	ἔσται	-	-	-	v3sfim---	-	εἰμί
0059	003	43d	-	17	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	18	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	43d	-	19	-	Σώκρατες	-	-	-	n-s---mv-	-	Σωκράτης
0059	003	43d	-	20	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	21	-	τὸν	-	-	-	l-s---ma-	-	ὁ
0059	003	43d	-	22	-	βίον	-	-	-	n-s---ma-	-	βίος
0059	003	43d	-	23	-	σε	-	-	-	p-s---ma-	-	σύ
0059	003	43d	-	24	-	τελευτᾶν	-	-	-	v-sppana-	-	τελευτάω
0059	003	43d	-	25	-	.	-	-	-	u--------	-	punc1
0059	003	43d	-	26	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0059	003	43d	-	1	-	ἀλλʼ	-	-	-	d--------	-	ἀλλά
0059	003	43d	-	2	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	3	-	ὦ	-	-	-	i--------	-	ὦ
0059	003	43d	-	4	-	Κρίτων	-	-	-	n-s---mv-	-	Κρίτων
0059	003	43d	-	5	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	6	-	τύχῃ	-	-	-	n-s---fd-	-	τύχη
0059	003	43d	-	7	-	ἀγαθῇ	-	-	-	a-s---fd-	-	ἀγαθός
0059	003	43d	-	8	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	9	-	εἰ	-	-	-	c--------	-	εἰ
0059	003	43d	-	10	-	ταύτῃ	-	-	-	p-s---fd-	-	οὗτος
0059	003	43d	-	11	-	τοῖς	-	-	-	l-p---md-	-	ὁ
0059	003	43d	-	12	-	θεοῖς	-	-	-	n-p---md-	-	θεός
0059	003	43d	-	13	-	φίλον	-	-	-	a-s---nn-	-	φίλος
0059	003	43d	-	14	-	,	-	-	-	u--------	-	punc1
0059	003	43d	-	15	-	ταύτῃ	-	-	-	a-s---fd_	-	οὗτος
0059	003	43d	-	16	-	ἔστω	-	-	-	v3spma---	-	εἰμί
0059	003	43d	-	17	-	·	-	-	-	u--------	-	punc1
0059	003	43d	-	18	-	ἐστιν	-	-	-	v3spia---	-	εἰμί
0059	003	43d	-	1	-	οὐ	-	-	-	d--------	-	οὐ
0059	003	43d	-	2	-	μέντοι	-	-	-	d--------	-	μέντοι
0059	003	43d	-	3	-	οἶμαι	-	-	-	v1spie---	-	οἴομαι
0059	003	43d	-	4	-	ἥξειν	-	-	-	v--fna---	-	ἥκω
0059	003	43d	-	5	-	αὐτὸ	-	-	-	p-s---na-	-	αὐτός
0059	003	43d	-	6	-	τήμερον	-	-	-	d--------	-	σήμερον
0059	003	43d	-	7	-	.	-	-	-	u--------	-	punc1
0059	003	44a	-	1	-	πόθεν	-	-	-	d--------	-	πόθεν
0059	003	44a	-	2	-	τοῦτο	-	-	-	p-s---na-	-	οὗτος
0059	003	44a	-	3	-	τεκμαίρῃ	-	-	-	v2spie---	-	τεκμαίρομαι
0059	003	44a	-	4	-	;	-	-	-	u--------	-	punc1
0059	003	44a	-	1	-	ἐγώ	-	-	-	p1s---mn-	-	ἐγώ
0059	003	44a	-	2	-	σοι	-	-	-	p-s---md-	-	σοι
0059	003	44a	-	3	-	ἐρῶ	-	-	-	v1sfia---	-	ἐρέω
0059	003	44a	-	4	-	.	-	-	-	u--------	-	punc1
0059	003	44a	-	1	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0059	003	44a	-	2	-	γάρ	-	-	-	d--------	-	γάρ
0059	003	44a	-	3	-	που	-	-	-	d--------	-	πού
0059	003	44a	-	4	-	ὑστεραίᾳ	-	-	-	a-s---fd-	-	ὑστεραῖος
0059	003	44a	-	5	-	δεῖ	-	-	-	v3spia---	-	δεῖ
0059	003	44a	-	6	-	με	-	-	-	p1s---ma-	-	ἐγώ
0059	003	44a	-	7	-	ἀποθνῄσκειν	-	-	-	v--pna---	-	ἀποθνήσκω
0059	003	44a	-	8	-	ἢ	-	-	-	c--------	-	ἢ
0059	003	44a	-	9	-	ᾗ	-	-	-	p-s---fd-	-	ὅς
