0540	018	-	-	10	t_58	.	u	-	-	u--------	_	.
0540	018	-	-	1	t_59	ἐκεῖνος	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ἐκεῖνος
0540	018	-	-	2	t_60	γὰρ	d	-	-	d--------	_	γάρ
0540	018	-	-	3	t_61	ὅσα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ὅσος
0540	018	-	-	4	t_62	μὲν	d	-	-	d--------	_	μέν
0540	018	-	-	5	t_63	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	018	-	-	6	t_64	ἑαυτοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἑαυτοῦ
0540	018	-	-	7	t_65	γνώμῃ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	γνώμη
0540	018	-	-	8	t_66	χρώμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	χράομαι
0540	018	-	-	9	t_67	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	018	-	-	10	t_68	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	018	-	-	11	t_69	ὑμετέρου	a	-	-	a-s---ng-	Case=g|Gender=n|Number=s	ὑμέτερος
0540	018	-	-	12	t_70	ἔπραξε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	πράσσω
0540	018	-	-	13	t_71	,	u	-	-	u--------	_	,
0540	018	-	-	14	t_72	πανταχοῦ	d	-	-	d--------	_	πανταχοῦ
0540	018	-	-	15	t_73	φανήσεται	v	-	-	v3sfip---	Mood=i|Number=s|Person=3|Tense=f|Voice=p	φαίνω
0540	018	-	-	16	t_74	πολλῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	πολύς
0540	018	-	-	17	t_75	μὲν	d	-	-	d--------	_	μέν
0540	018	-	-	18	t_76	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	19	t_77	ἀγαθῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	ἀγαθός
0540	018	-	-	20	t_78	αἴτιος	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	αἴτιος
0540	018	-	-	21	t_79	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	018	-	-	22	t_80	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0540	018	-	-	23	t_81	γεγενημένος	v	-	-	v-srpemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=e	γίγνομαι
0540	018	-	-	24	t_82	,	u	-	-	u--------	_	,
0540	018	-	-	25	t_83	πλεῖστα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πλεῖστος
0540	018	-	-	26	t_84	δὲ	c	-	-	c--------	_	δέ
0540	018	-	-	27	t_85	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	28	t_86	μέγιστα	a	-	-	a-p---nas	Case=a|Degree=s|Gender=n|Number=p	μέγας
0540	018	-	-	29	t_87	κακὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	κακός
0540	018	-	-	30	t_88	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	018	-	-	31	t_89	πολεμίους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	πολέμιος
0540	018	-	-	32	t_90	εἰργασμένος	v	-	-	v-srpemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=e	ἐργάζομαι
0540	018	-	-	33	t_91	·	u	-	-	u--------	_	·
0540	018	-	-	1	t_92	ὅσα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ὅσος
0540	018	-	-	2	t_93	δὲ	d	-	-	d--------	_	δέ
0540	018	-	-	3	t_94	οὐ	d	-	-	d--------	_	οὐ
0540	018	-	-	4	t_95	βουλόμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	βούλομαι
0540	018	-	-	5	t_96	ἀλλʼ	c	-	-	c--------	_	ἀλλά
0540	018	-	-	6	t_97	ἄκων	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἀέκων
0540	018	-	-	7	t_98	ἠναγκάσθη	v	-	-	v3saip---	Mood=i|Number=s|Person=3|Tense=a|Voice=p	ἀναγκάζω
0540	018	-	-	8	t_99	ποιῆσαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	ποιέω
0540	018	-	-	9	t_100	,	u	-	-	u--------	_	,
0540	018	-	-	10	t_101	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	018	-	-	11	t_102	μὲν	d	-	-	d--------	_	μέν
0540	018	-	-	12	t_103	κακῶν	a	-	-	a-p---ng-	Case=g|Gender=n|Number=p	κακός
0540	018	-	-	13	t_104	οὐκ	d	-	-	d--------	_	οὐ
0540	018	-	-	14	t_105	ἐλάχιστον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ἐλαχύς
0540	018	-	-	15	t_106	αὐτὸς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	αὐτός
0540	018	-	-	16	t_107	μετέσχε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	μετέχω
0540	018	-	-	17	t_108	μέρος	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	μέρος
0540	018	-	-	18	t_109	,	u	-	-	u--------	_	,
0540	018	-	-	19	t_110	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	018	-	-	20	t_111	δʼ	c	-	-	c--------	_	δέ
0540	018	-	-	21	t_112	αἰτίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	αἰτία
0540	018	-	-	22	t_113	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	018	-	-	23	t_114	συμφορᾶς	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	συμφορά
0540	018	-	-	24	t_115	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	018	-	-	25	t_116	πείσαντες	v	-	-	v-papamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	πείθω
0540	018	-	-	26	t_117	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	018	-	-	27	t_118	δικαίως	d	-	-	d--------	_	δίκαιος
0540	018	-	-	28	t_119	ἂν	d	-	-	d--------	_	ἄν
0540	018	-	-	29	t_120	ἔχοιεν	v	-	-	v3ppoa---	Mood=o|Number=p|Person=3|Tense=p|Voice=a	ἔχω
0540	018	-	-	30	t_121	,	u	-	-	u--------	_	,
0540	018	-	-	31	t_122	ἐπεὶ	c	-	-	c--------	_	ἐπεί
0540	018	-	-	32	t_123	τήν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	018	-	-	33	t_124	γε	d	-	-	d--------	_	γε
0540	018	-	-	34	t_125	πρὸς	r	-	-	r--------	_	πρός
0540	018	-	-	35	t_126	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	018	-	-	36	t_127	εὔνοιαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	εὔνοια
0540	018	-	-	37	t_128	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	38	t_129	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	018	-	-	39	t_130	ἀρετὴν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἀρετή
0540	018	-	-	40	t_131	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	018	-	-	41	t_132	αὑτοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἑαυτοῦ
0540	018	-	-	42	t_133	ἐν	r	-	-	r--------	_	ἐν
0540	018	-	-	43	t_134	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0540	018	-	-	44	t_135	εὐτυχίαις	n	-	-	n-p---fd-	Case=d|Gender=f|Number=p	εὐτυχία
0540	018	-	-	45	t_136	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0540	018	-	-	46	t_137	ὑμετέραις	a	-	-	a-p---fd-	Case=d|Gender=f|Number=p	ὑμέτερος
0540	018	-	-	47	t_138	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	48	t_139	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0540	018	-	-	49	t_140	δυστυχίαις	n	-	-	n-p---fd-	Case=d|Gender=f|Number=p	δυστυχία
0540	018	-	-	50	t_141	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0540	018	-	-	51	t_142	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	018	-	-	52	t_143	ἐχθρῶν	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	ἐχθρός
0540	018	-	-	53	t_144	ἐπεδείξατο	v	-	-	v3saim---	Mood=i|Number=s|Person=3|Tense=a|Voice=m	ἐπιδείκνυμι
0540	018	-	-	54	t_145	·	u	-	-	u--------	_	·
0540	018	-	-	1	t_146	στρατηγῶν	n	-	-	n-p---mg-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	στρατηγός
0540	018	-	-	2	t_147	γὰρ	d	-	-	d--------	_	γάρ
0540	018	-	-	3	t_148	πολλὰς	a	-	-	a-p---fa-	Case=a|Gender=f|Number=p	πολύς
0540	018	-	-	4	t_149	μὲν	d	-	-	d--------	_	μέν
0540	018	-	-	5	t_150	πόλεις	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	πόλις
0540	018	-	-	6	t_151	εἷλε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	αἱρέω
0540	018	-	-	7	t_152	,	u	-	-	u--------	_	,
0540	018	-	-	8	t_153	πολλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πολύς
0540	018	-	-	9	t_154	δὲ	c	-	-	c--------	_	δέ
0540	018	-	-	10	t_155	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	11	t_156	καλὰ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	καλός
0540	018	-	-	12	t_157	κατὰ	r	-	-	r--------	_	κατά
0540	018	-	-	13	t_158	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	018	-	-	14	t_159	πολεμίων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	πολέμιος
0540	018	-	-	15	t_160	ἔστησε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	ἵστημι
0540	018	-	-	16	t_161	τρόπαια	n	-	-	n-p---na-	Case=a|Gender=n|Number=p	τρόπαιον
0540	018	-	-	17	t_162	,	u	-	-	u--------	_	,
0540	018	-	-	18	t_163	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0540	018	-	-	19	t_164	καθʼ	r	-	-	r--------	_	κατά
0540	018	-	-	20	t_165	ἓν	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	εἷς
0540	018	-	-	21	t_166	ἕκατον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ἕκητι
0540	018	-	-	22	t_167	πολὺ	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	πολύς
0540	018	-	-	23	t_168	ἂν	d	-	-	d--------	_	ἄν
0540	018	-	-	24	t_169	ἔργον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	ἔργον
0540	018	-	-	25	t_170	εἴη	v	-	-	v3spoa---	Mood=o|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0540	018	-	-	26	t_171	λέγειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	λέγω3
0540	018	-	-	27	t_172	.	u	-	-	u--------	_	.
0540	018	-	-	1	t_173	Εὐκράτης	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	εὐκράτης
0540	018	-	-	2	t_174	τοίνυν	d	-	-	d--------	_	τοίνυν
0540	018	-	-	3	t_175	,	u	-	-	u--------	_	,
0540	018	-	-	4	t_176	ἀδελφὸς	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	ἀδελφός
0540	018	-	-	5	t_177	μὲν	d	-	-	d--------	_	μέν
0540	018	-	-	6	t_178	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	018	-	-	7	t_179	ἐκεῖνον	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	ἐκεῖνος
0540	018	-	-	8	t_180	,	u	-	-	u--------	_	,
0540	018	-	-	9	t_181	πατὴρ	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	πατήρ
0540	018	-	-	10	t_182	δʼ	c	-	-	c--------	_	δέ
0540	018	-	-	11	t_183	ἐμός	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἐμός
0540	018	-	-	12	t_184	,	u	-	-	u--------	_	,
0540	018	-	-	13	t_185	ἤδη	d	-	-	d--------	_	ἤδη
0540	018	-	-	14	t_186	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	018	-	-	15	t_187	τελευταίας	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	τελευταῖος
0540	018	-	-	16	t_188	ναυμαχίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ναυμαχία
0540	018	-	-	17	t_189	γεγενημένης	v	-	-	v-srpefg-	Case=g|Gender=f|Mood=p|Number=s|Tense=r|Voice=e	γίγνομαι
0540	018	-	-	18	t_190	φανερὰν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	φανερός
0540	018	-	-	19	t_191	ἐπεδείξατο	v	-	-	v3saim---	Mood=i|Number=s|Person=3|Tense=a|Voice=m	ἐπιδείκνυμι
0540	018	-	-	20	t_192	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	018	-	-	21	t_193	εὔνοιαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	εὔνοια
0540	018	-	-	22	t_194	ἣν	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	ὅς
0540	018	-	-	23	t_195	εἶχε	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	ἔχω
0540	018	-	-	24	t_196	περὶ	r	-	-	r--------	_	περί
0540	018	-	-	25	t_197	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	018	-	-	26	t_198	πλῆθος	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	πλῆθος
0540	018	-	-	27	t_199	τὸ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	018	-	-	28	t_200	ὑμέτερον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	ὑμέτερος
0540	018	-	-	29	t_201	·	u	-	-	u--------	_	·
0540	018	-	-	1	t_202	ἡττημένων	v	-	-	v-prpeng-	Case=g|Gender=n|Mood=p|Number=p|Tense=r|Voice=e	ἡττάω
0540	018	-	-	2	t_203	γὰρ	d	-	-	d--------	_	γάρ
0540	018	-	-	3	t_204	ἐν	r	-	-	r--------	_	ἐν
0540	018	-	-	4	t_205	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	018	-	-	5	t_206	ναυμαχίᾳ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	ναυμαχία
0540	018	-	-	6	t_207	στρατηγὸς	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	στρατηγός
0540	018	-	-	7	t_208	ὑφʼ	r	-	-	r--------	_	ὑπό
0540	018	-	-	8	t_209	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0540	018	-	-	9	t_210	ᾑρημένος	v	-	-	v-srpemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=e	αἱρέω
0540	018	-	-	10	t_211	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	11	t_212	παρακαλούμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	παρακαλέω
0540	018	-	-	12	t_213	μετέχειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	μετέχω
0540	018	-	-	13	t_214	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	018	-	-	14	t_215	ὀλιγαρχίας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ὀλιγαρχία
0540	018	-	-	15	t_216	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	018	-	-	16	t_217	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	018	-	-	17	t_218	ἐπιβουλευόντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἐπιβουλεύω
0540	018	-	-	18	t_219	τῷ	l	-	-	l-s---nd-	Case=d|Gender=n|Number=s	ὁ
0540	018	-	-	19	t_220	πλήθει	n	-	-	n-s---nd-	Case=d|Gender=n|Number=s	πλῆθος
0540	018	-	-	20	t_221	,	u	-	-	u--------	_	,
0540	018	-	-	21	t_222	οὐκ	d	-	-	d--------	_	οὐ
0540	018	-	-	22	t_223	ἠθέλησεν	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	ἐθέλω
0540	018	-	-	23	t_224	αὐτοῖς	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	αὐτός
0540	018	-	-	24	t_225	πείθεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	πείθω
0540	018	-	-	25	t_226	,	u	-	-	u--------	_	,
0540	018	-	-	26	t_227	ἐν	r	-	-	r--------	_	ἐν
0540	018	-	-	27	t_228	τοιούτῳ	a	-	-	a-s---md-	Case=d|Gender=m|Number=s	τοιοῦτος
0540	018	-	-	28	t_229	καιρῷ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	καιρός
0540	018	-	-	29	t_230	ληφθεὶς	v	-	-	v-sappmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=p	λαμβάνω
0540	018	-	-	30	t_231	ἐν	r	-	-	r--------	_	ἐν
0540	018	-	-	31	t_232	ᾧ	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	ὅς
0540	018	-	-	32	t_233	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	018	-	-	33	t_234	πλεῖστοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πολύς
0540	018	-	-	34	t_235	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	018	-	-	35	t_236	ἀνθρώπων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	ἄνθρωπος
0540	018	-	-	36	t_237	καὶ	d	-	-	d--------	_	καί
0540	018	-	-	37	t_238	μεταβάλλονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	μεταβάλλω
0540	018	-	-	38	t_239	πρὸς	r	-	-	r--------	_	πρός
0540	018	-	-	39	t_240	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	018	-	-	40	t_241	παρόντα	v	-	-	v-pppana-	Case=a|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	πάρειμι1
0540	018	-	-	41	t_242	καὶ	c	-	-	c--------	_	καί
0540	018	-	-	42	t_243	ταῖς	l	-	-	l-p---fd-	Case=d|Gender=f|Number=p	ὁ
0540	018	-	-	43	t_244	τύχαις	n	-	-	n-p---fd-	Case=d|Gender=f|Number=p	τύχη
0540	018	-	-	44	t_245	ἐίκουσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐίσκω
0540	018	-	-	45	t_246	,	u	-	-	u--------	_	,
0540	018	-	-	46	t_247	δυστυχοῦντος	v	-	-	v-sppamg-	Case=g|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	δυστυχέω
0540	018	-	-	47	t_248	τοῦ	l	-	-	l-s---mg-	Case=g|Gender=m|Number=s	ὁ
0540	018	-	-	48	t_249	δήμου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	δῆμος
0540	018	-	-	49	t_250	,	u	-	-	u--------	_	,
0540	018	-	-	50	t_251	οὐκ	d	-	-	d--------	_	οὐ
0540	018	-	-	51	t_252	ἀπελαυνόμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	ἀπελαύνω
0540	018	-	-	52	t_253	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	018	-	-	53	t_254	πολιτείας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	πολιτεία
0540	018	-	-	54	t_255	οὐ	d	-	-	d--------	_	οὐ
0540	018	-	-	55	t_256	δʼ	c	-	-	c--------	_	δέ
0540	018	-	-	56	t_257	ἰδίας	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	ἴδιος
0540	018	-	-	57	t_258	ἔχθρας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ἔχθρα
0540	018	-	-	58	t_259	ὑπαρχούσης	v	-	-	v-sppafg-	Case=g|Gender=f|Mood=p|Number=s|Tense=p|Voice=a	ὑπάρχω
0540	018	-	-	59	t_260	πρὸς	r	-	-	r--------	_	πρός
0540	018	-	-	60	t_261	ἄρξειν	v	-	-	v--fna---	Mood=n|Tense=f|Voice=a	ἄρχω
0540	018	-	-	61	t_262	μέλλοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	μέλλω
0540	018	-	-	62	t_263	,	u	-	-	u--------	_	,
